100000 20 200000
5048 1 3
37674 1 0
43550 0 5
52909 0 9
87454 1 0
50398 0 5
34945 0 1
22111 1 7
19641 1 1
43302 1 5
35526 0 4
56084 1 0
91170 0 7
68608 0 6
88568 0 5
99333 0 3
37031 1 8
64338 1 0
11105 1 5
82824 0 2
4074 1 2
6842 1 4
90668 1 1
97149 0 2
30602 1 0
62645 0 0
6128 1 9
17234 0 0
62032 1 0
97157 0 4
87214 0 3
12947 1 0
71553 1 4
27344 0 1
17818 1 4
29601 1 1
69758 0 1
32181 0 8
54419 0 0
92141 1 2
31608 1 0
42797 0 9
56573 0 0
31766 0 6
20199 1 0
40656 1 5
46236 0 0
8734 1 1
2751 0 4
99982 1 2
57249 1 1
56608 1 2
40785 0 4
25384 1 0
44627 0 5
91571 0 1
30795 1 0
90254 1 6
2476 0 0
65870 0 7
16392 0 4
19497 1 3
31791 0 8
97243 1 0
7438 0 3
26985 0 9
38753 0 0
12784 1 2
37154 1 2
60369 1 0
76315 1 4
49811 0 7
54409 1 3
68689 0 4
824 1 4
90972 1 7
5283 0 5
77257 1 2
49791 1 1
32707 0 5
38132 0 5
10657 1 0
71598 0 2
15419 0 1
8498 0 6
91869 1 9
75965 0 5
31887 0 7
24875 0 1
30673 0 1
87015 0 6
17061 0 4
95931 1 4
65119 0 4
20525 0 9
69562 1 5
79067 1 1
48748 0 3
82548 0 7
6794 1 5
22538 0 6
26896 1 8
58570 1 0
9637 0 5
6253 0 2
36536 1 2
45181 0 2
96657 0 3
49487 0 7
53566 1 4
53022 1 3
64938 1 1
75636 0 1
83065 1 1
40697 1 5
40703 0 2
80595 1 0
40013 0 8
95849 0 8
72508 0 0
5898 1 0
92 0 2
599 0 0
30088 0 5
92168 1 3
39168 1 0
17357 1 0
68853 0 1
55158 1 1
39557 0 4
30118 1 4
9014 0 2
86809 1 0
97332 0 1
32515 0 8
18654 0 6
84074 1 0
53795 1 2
9119 0 0
4109 1 1
95925 0 9
84604 0 5
71322 0 4
32888 1 0
12664 0 5
21885 1 0
39133 1 0
30192 1 6
5966 1 5
34201 1 2
54194 0 8
19536 0 0
16679 1 0
6988 1 2
69720 1 3
38894 1 1
70354 1 0
60734 0 8
61966 1 1
99948 0 0
25223 1 2
56712 1 8
97749 0 3
88133 0 0
31789 0 2
66643 0 1
23237 0 8
72712 1 6
40935 0 2
58012 0 5
5892 0 3
43212 1 0
39297 1 1
97979 0 6
50872 0 6
61441 0 1
74969 0 1
24771 1 3
13715 0 4
68250 1 3
40528 1 0
10787 0 1
37165 0 5
84707 0 3
92421 0 1
55788 1 6
19774 0 6
17072 0 8
30051 1 2
30066 1 0
78245 0 1
32287 0 1
3054 0 1
53558 1 1
71055 0 0
77221 0 3
71263 0 0
98304 0 5
69472 0 5
18807 0 1
81389 0 6
84218 0 6
8079 1 0
40068 1 3
56050 1 4
71545 1 0
28720 0 8
17795 0 1
66115 1 2
35330 1 2
52172 1 1
59668 0 6
26484 1 2
22711 0 0
28374 1 2
56681 0 4
94130 1 0
51146 1 1
61194 1 0
82679 0 3
55279 0 8
58276 0 5
66624 1 2
48019 0 4
81627 0 1
51900 1 2
79921 1 8
16162 0 1
27562 1 5
31889 0 1
64442 0 7
87846 0 5
12143 0 0
37038 0 2
17710 1 0
34360 0 6
82416 0 0
49016 0 4
48763 0 5
94750 0 3
16569 1 5
43642 0 6
90910 0 0
25930 0 8
13074 1 2
66423 0 4
4406 1 5
64697 1 3
46282 1 2
55187 1 3
32730 0 4
54154 0 4
7836 0 1
81616 1 0
70051 0 1
49999 1 3
23195 0 4
3178 1 2
84017 1 1
95137 0 2
24762 0 9
62314 1 2
81908 0 3
39298 1 1
12668 1 2
39639 0 7
51648 1 1
85882 0 7
45498 0 0
67532 0 0
73749 1 3
11853 0 2
17143 0 3
9009 1 0
49811 1 6
78592 0 3
5216 0 4
5787 1 4
72583 1 1
99329 1 3
89248 1 5
57311 1 0
54195 0 0
43683 1 0
87116 0 0
12052 1 6
78754 0 4
70737 1 1
62836 1 0
19567 0 7
54393 0 9
51330 0 4
77420 0 2
50195 0 5
23002 0 0
64957 0 3
83737 0 3
76313 0 8
3581 0 3
47730 0 0
51905 0 3
2883 0 0
18794 1 1
9227 1 5
12225 0 0
39921 0 7
12091 1 1
47975 1 2
49652 0 2
50659 0 8
99335 1 0
59326 0 6
57496 1 0
3577 0 5
48421 1 0
22681 1 3
4890 0 0
13347 1 1
10463 1 8
6789 0 0
24081 1 0
35032 0 9
57680 0 7
82498 1 4
69743 0 0
73048 0 4
74404 1 4
20606 0 3
69122 1 2
77075 1 0
47027 0 2
60827 1 2
54749 1 0
2469 0 7
74386 0 1
47877 1 2
68943 1 3
8051 1 4
49443 0 7
65839 1 2
25013 1 0
60694 0 0
91261 0 5
61193 0 3
63290 0 6
55802 0 2
82768 0 2
31344 0 7
2874 0 9
81135 0 1
60494 1 2
93062 0 4
76573 0 2
58786 1 5
70915 0 1
18828 0 6
42045 0 1
44144 1 0
74455 1 1
91882 1 5
12943 0 0
8678 0 1
35324 0 8
17424 1 0
27173 0 0
5228 0 2
59706 1 3
71641 1 1
67399 1 4
38670 0 4
1367 1 2
97723 1 1
12518 1 0
66937 0 3
64771 0 3
99336 0 2
85119 1 9
54148 0 2
72877 1 2
34752 0 4
76651 0 3
72710 1 1
83023 1 3
19614 1 2
38384 1 0
18933 1 3
94627 1 0
66377 1 1
52622 0 2
362 1 0
71005 1 9
63918 1 1
58639 0 0
32936 1 1
75764 0 5
65833 1 0
71829 0 1
72350 0 2
53326 1 3
53752 1 4
78111 0 4
98976 1 0
98690 0 1
98346 0 6
1054 0 2
45357 1 3
30458 1 4
82357 0 1
60002 0 1
38275 0 4
24990 0 1
4481 0 3
15320 0 3
40497 1 2
52007 0 7
75949 1 0
67648 0 0
29243 0 2
65619 0 6
98989 1 5
40155 0 9
44910 0 3
27329 1 2
30527 1 6
20249 0 8
27903 1 5
70019 0 7
22789 1 0
56000 0 4
48987 1 0
84684 1 0
62270 1 0
42147 0 7
60798 1 0
94989 0 3
17209 0 7
33104 0 3
70560 1 7
78461 0 6
