17568 27 17568
14498 0 7
9736 0 7
7236 0 4
123 1 3
11824 0 1
12282 0 1
4990 0 6
13351 1 5
14274 0 3
9361 1 9
5922 0 4
17523 1 1
1185 1 0
1132 0 7
8909 1 0
7807 1 1
4639 1 0
7412 0 6
11362 0 3
2913 1 2
9468 0 1
2029 1 4
10969 1 4
104 0 0
10869 1 2
7349 1 5
15245 1 9
1779 1 9
13527 1 6
4752 0 2
10334 0 7
17183 1 6
10767 1 2
14406 0 5
9477 1 3
14863 1 7
13636 0 2
3126 0 0
1718 0 1
5372 0 4
9163 1 2
887 1 8
2 0 6
15578 0 1
315 1 3
1713 1 7
14403 1 1
2548 0 7
11136 0 9
10860 0 2
9114 0 6
2328 0 2
692 0 5
13729 1 8
12374 0 1
7862 0 7
13364 0 3
5785 1 7
10315 1 6
3406 0 3
5269 1 1
1006 0 6
15 1 8
7855 1 8
5349 1 4
16246 0 1
3709 1 9
14294 0 4
17458 0 5
13477 1 9
10328 0 0
15652 0 3
15801 1 2
12442 0 6
13404 0 2
11230 0 6
4491 1 7
15467 1 6
9297 1 7
16841 1 7
2363 1 5
10581 1 8
113 1 9
14277 1 9
13152 0 1
1030 0 0
7604 0 8
5187 1 9
10159 1 1
1729 1 3
6551 1 4
10569 1 9
3712 0 0
6251 1 4
16791 1 8
481 1 7
14927 1 6
4093 1 4
12614 0 8
12367 1 1
17104 0 0
12208 0 3
12689 1 0
14576 0 9
8372 0 0
2040 0 9
939 1 7
2957 1 2
13389 1 2
748 0 8
5097 1 7
17256 0 9
79 1 2
10683 1 1
15561 1 8
12805 1 5
12865 1 0
12433 1 5
10054 0 2
12110 0 5
2378 0 3
5300 0 5
11523 1 4
12645 1 8
13394 0 9
4627 1 6
11695 1 9
3818 0 6
3969 1 0
6791 1 1
3834 0 3
1055 1 2
12335 1 4
15029 1 7
6905 1 2
2939 1 5
10032 0 2
249 1 8
8646 0 6
12183 1 8
13282 0 4
6087 1 1
9714 0 3
15250 0 3
16289 1 6
10788 0 2
8675 1 9
16950 0 3
9825 1 3
1471 1 4
9243 1 5
15408 0 8
1766 0 1
493 1 8
13045 1 1
11761 1 4
830 0 2
16749 1 8
17553 1 3
14159 1 6
9388 0 7
11312 0 3
3596 0 9
16714 0 7
16040 0 9
12998 0 8
206 0 0
13816 0 4
12658 0 1
9905 1 2
1335 1 4
5744 0 2
10233 1 8
8489 1 1
8241 1 1
15646 0 5
6941 1 8
13348 0 7
11918 0 3
13876 0 4
16738 0 5
4027 1 8
7760 0 4
9044 0 5
1017 1 9
14155 1 6
7347 1 9
1890 0 7
8884 0 3
5250 0 9
8965 1 4
12083 1 5
1567 1 1
4277 1 4
3077 1 9
16055 1 7
7901 1 2
4848 0 5
9914 0 8
2873 1 5
7408 0 2
13641 1 5
13981 1 0
15492 0 9
1899 1 8
10181 1 1
1583 1 5
241 1 3
4782 0 7
18 0 7
8974 0 4
15954 0 1
12795 1 6
5616 0 8
12791 1 5
6063 1 3
7346 0 7
7796 0 1
10388 0 7
7471 1 5
12244 0 5
4424 0 9
7832 0 6
4041 1 3
11141 1 4
1033 1 8
4209 1 1
2690 0 5
3995 1 9
17257 1 9
4758 0 6
12970 0 2
7527 1 8
17472 0 8
16106 0 5
1258 0 7
16608 0 2
16149 1 1
976 0 6
517 1 6
5188 0 7
8488 0 7
15479 1 8
1905 1 9
7563 1 7
6220 0 1
957 1 7
13160 0 3
15668 0 7
243 1 8
3661 1 7
12373 1 2
2723 1 9
1655 1 6
11933 1 1
15628 0 5
14265 1 4
2558 0 0
7622 0 9
1621 1 5
15649 1 1
12838 0 7
2946 0 1
11993 1 8
1462 0 0
8024 0 8
8357 1 5
15377 1 4
190 0 9
11198 0 3
13781 1 7
8484 0 2
4116 0 1
6447 1 2
2794 0 3
16670 0 1
4109 1 1
6642 0 3
7235 1 9
14628 0 3
12840 0 4
8276 0 3
13418 0 5
6333 1 6
2928 0 8
1763 1 8
276 0 8
13738 0 1
4244 0 5
15353 1 0
15818 0 1
6053 1 9
4956 0 6
2359 1 1
4062 0 9
9861 1 3
664 0 3
11618 0 4
12914 0 2
1255 1 8
194 0 3
541 1 6
10411 1 5
7171 1 2
1267 1 6
8008 0 9
1625 1 2
16157 1 9
5756 0 1
8812 0 1
8938 0 2
13028 0 4
3120 0 9
2044 0 1
13004 0 1
765 1 3
4370 0 7
13416 0 2
8610 0 1
11791 1 9
7264 0 4
2937 1 0
9782 0 7
16427 1 4
6662 0 0
16767 1 9
6200 0 1
4713 1 3
10798 0 8
7824 0 8
12578 0 6
5937 1 4
16735 1 0
15552 0 6
8193 1 8
666 0 2
13521 1 2
13338 0 9
567 1 6
3663 1 3
14619 1 8
13453 1 7
6391 1 7
12268 0 2
11407 1 8
8571 1 9
4381 1 2
17482 0 2
7650 0 4
858 0 6
1287 1 6
14574 0 0
15438 0 0
14722 0 6
11854 0 4
1594 0 9
3201 1 3
340 0 7
14442 0 9
13288 0 4
15676 0 8
9906 0 9
13830 0 6
14092 0 1
6935 1 5
8505 1 5
5970 0 9
3480 0 7
12016 0 4
6923 1 5
12921 1 1
17236 0 2
1050 0 5
15993 1 0
16852 0 8
11439 1 9
15605 1 1
16180 0 4
3754 0 8
8143 1 1
9569 1 2
13770 0 6
6621 1 6
81 1 4
4283 1 8
16434 0 9
14186 0 1
2471 1 1
5239 1 1
1070 0 6
17478 0 1
7626 0 6
9643 1 1
5735 1 1
14920 0 9
3263 1 1
2997 1 2
2911 1 1
14814 0 1
11803 1 6
11354 0 2
9627 1 3
10625 1 5
834 0 3
8278 0 4
6556 0 5
17005 1 2
16930 0 9
5942 0 5
9472 0 2
1421 1 1
7707 1 4
1571 1 7
60 0 4
14806 0 3
15093 1 6
14992 0 8
15080 0 5
8814 0 2
9759 1 1
15974 0 6
4308 0 0
16914 0 9
5981 1 0
5578 0 5
531 1 5
8656 0 5
10874 0 1
10522 0 7
1336 0 8
16723 1 2
8223 1 0
12543 1 7
12104 0 3
11079 1 0
3578 0 5
2157 1 4
14697 1 5
13723 1 4
7163 1 4
2986 0 3
12352 0 8
10186 0 7
8197 1 3
7506 0 0
7802 0 5
12606 0 8
8244 0 5
17125 1 1
14804 0 6
5592 0 4
14901 1 2
15727 1 7
4180 0 6
2151 1 9
9027 1 0
11007 1 1
607 1 9
14454 0 3
2241 1 1
13373 1 9
4265 1 1
8221 1 4
12495 1 8
1294 0 8
103 1 2
11344 0 3
14166 0 8
17318 0 9
1213 1 4
16975 1 9
3446 0 8
16154 0 3
8190 0 5
8300 0 3
13630 0 5
5826 0 4
14685 1 1
15630 0 0
11823 1 1
5721 1 9
9855 1 4
5858 0 8
9747 1 5
9363 1 2
11563 1 1
1750 0 7
12945 1 1
1945 1 6
6473 1 7
15034 0 9
13484 0 3
17377 1 3
7476 0 3
14718 0 7
2857 1 7
10701 1 3
6259 1 8
13631 1 0
198 0 6
5893 1 3
3443 1 4
8796 0 0
4928 0 0
14267 1 3
6023 1 3
850 0 2
1358 0 8
1069 1 9
3228 0 4
11591 1 2
859 1 5
5185 1 8
2732 0 1
16982 0 1
600 0 4
15505 1 8
9425 1 0
9635 1 1
9127 1 3
2463 1 0
5090 0 4
13506 0 5
4804 0 5
9232 0 7
936 0 3
3106 0 0
14478 0 4
1783 1 5
10741 1 9
12272 0 0
11906 0 5
3980 0 6
5536 0 2
11231 1 3
7417 1 3
5946 0 6
8202 0 1
8208 0 3
12656 0 6
2096 0 6
5402 0 5
2992 0 6
13710 0 1
17191 1 3
13225 1 2
8839 1 8
8424 0 3
15069 1 1
5421 1 7
3409 1 2
3557 1 7
17178 0 3
16048 0 5
12348 0 4
2133 1 4
1691 1 9
4824 0 0
5012 0 9
2168 0 8
322 0 8
17416 0 0
4999 1 3
17261 1 1
12130 0 1
3653 1 1
17298 0 2
10757 1 5
5053 1 0
7067 1 7
3648 0 5
17157 1 0
6806 0 2
4168 0 7
14585 1 8
10532 0 2
12750 0 7
11686 0 1
5178 0 7
5583 1 2
13735 1 8
7673 1 2
11239 1 5
11513 1 7
9835 1 8
16275 1 2
6940 0 1
6003 1 1
17345 1 9
4693 1 5
2399 1 1
16545 1 1
3514 0 2
7039 1 4
14758 0 2
1172 0 7
8282 0 3
5794 0 1
2763 1 8
15882 0 1
12912 0 5
1633 1 9
12860 0 0
16042 0 6
9592 0 9
15851 1 5
861 1 5
3575 1 4
1857 1 8
8686 0 4
3530 0 2
8416 0 2
9305 1 2
1932 0 4
12919 1 1
16095 1 4
2856 0 4
16132 0 1
5901 1 4
2785 1 6
7591 1 6
12781 1 0
5389 1 4
2972 0 0
13951 1 3
14911 1 0
455 1 0
11669 1 5
15107 1 3
12376 0 9
5928 0 9
13113 1 0
11430 0 4
10535 1 6
16823 1 5
8739 1 8
10866 0 1
9833 1 2
3520 0 5
11434 0 9
2869 1 2
15243 1 1
8373 1 5
10945 1 3
93 1 7
11710 0 2
8854 0 6
10977 1 2
1251 1 4
351 1 0
4212 0 2
1682 0 3
1145 1 7
1612 0 6
5150 0 3
12393 1 3
8774 0 2
965 1 2
7654 0 6
11165 1 8
5000 0 6
16635 1 1
6674 0 6
233 1 0
5848 0 7
14772 0 1
8234 0 7
5309 1 3
14416 0 5
13473 1 8
7578 0 4
2724 0 5
8779 1 4
1559 1 1
4657 1 5
8004 0 6
306 0 5
10592 0 4
8876 0 7
11373 1 9
9012 0 2
7491 1 1
15517 1 9
7813 1 9
15651 1 9
2749 1 1
14120 0 1
10772 0 5
2000 0 2
1160 0 5
16016 0 4
1904 0 3
7258 0 3
13859 1 4
11964 0 2
4445 1 7
15376 0 5
7006 0 7
17188 0 4
6561 1 9
12674 0 6
5966 0 8
5672 0 2
3508 0 4
3669 1 0
4009 1 6
16293 1 3
15345 1 7
15927 1 7
10921 1 5
11870 0 3
1285 1 5
9284 0 0
6847 1 5
100 0 0
13257 1 5
1538 0 0
7989 1 6
2560 0 0
10095 1 5
11178 0 0
3327 1 1
7769 1 9
15976 0 6
14611 1 8
6983 1 5
1670 0 1
15634 0 8
6103 1 0
13799 1 0
16251 1 3
12277 1 8
15647 1 8
602 0 6
14 0 7
1155 1 3
12595 1 9
8093 1 5
9076 0 1
6645 1 4
17277 1 5
7870 0 2
1498 0 0
10305 1 4
5876 0 0
6613 1 4
12094 0 0
15068 0 6
8301 1 0
14924 0 5
6926 0 1
8616 0 9
7704 0 6
15836 0 5
12265 1 7
466 0 0
3236 0 4
15664 0 4
1041 1 5
2324 0 3
4883 1 7
11732 0 7
14097 1 7
4935 1 2
12003 1 2
555 1 1
743 1 7
9067 1 8
2591 1 3
4855 1 7
4324 0 4
5814 0 0
10517 1 1
2728 0 0
9229 1 6
14033 1 3
8359 1 5
1242 0 9
7782 0 5
11934 0 8
10688 0 2
12655 1 1
2321 1 8
2759 1 6
7084 0 9
13059 1 6
2312 0 8
1413 1 6
11622 0 7
4288 0 9
11656 0 3
2104 0 9
6823 1 8
14497 1 5
15933 1 0
2429 1 7
515 1 4
16499 1 4
17293 1 1
15963 1 3
16873 1 6
14512 0 9
10268 0 3
13892 0 6
6084 0 0
1424 0 2
8298 0 4
5286 0 0
2479 1 1
17311 1 9
1324 0 7
16350 0 3
13086 0 6
4766 0 3
5792 0 0
8257 1 5
15792 0 2
6932 0 0
8620 0 5
2188 0 5
15889 1 2
15460 0 7
11894 0 6
14985 1 2
4729 1 0
3789 1 6
8649 1 7
15160 0 3
2852 0 4
863 1 9
9093 1 7
15683 1 5
10057 1 9
12392 0 5
4023 1 2
6663 1 1
15886 0 4
14929 1 9
6365 1 2
12909 1 1
12788 0 8
5029 1 8
14490 0 3
15032 0 1
10343 1 8
3005 1 4
14940 0 6
1703 1 5
15560 0 7
9960 0 3
13387 1 5
247 1 9
7497 1 9
7336 0 9
360 0 6
11538 0 7
3500 0 6
12672 0 4
9465 1 1
5321 1 0
15058 0 5
14122 0 1
13780 0 1
1578 0 0
12586 0 8
17321 1 3
6286 0 0
4590 0 6
12856 0 6
5127 1 7
10337 1 1
15804 0 8
11258 0 2
7164 0 7
9171 1 5
16034 0 3
10389 1 9
5820 0 2
16397 1 7
6903 1 4
1223 1 7
12419 1 9
4770 0 8
6705 1 3
8575 1 2
3456 0 1
6331 1 2
10785 1 1
7064 0 6
10079 1 8
7273 1 7
6925 1 4
16687 1 0
11039 1 4
7239 1 6
15757 1 3
2495 1 5
13444 0 9
12821 1 6
9245 1 0
7659 1 6
17060 0 6
12255 1 1
3769 1 7
3529 1 9
16248 0 3
11416 0 8
6089 1 8
635 1 8
9800 0 2
4128 0 4
2689 1 1
15486 0 7
14319 1 9
10307 1 9
11257 1 6
4486 0 0
13379 1 1
814 0 1
7197 1 7
7319 1 1
10684 0 3
15253 1 2
12847 1 8
4568 0 0
6269 1 1
2474 0 1
3471 1 6
12144 0 7
12767 1 7
6468 0 5
3891 1 4
13947 1 8
12886 0 5
13571 1 9
16955 1 0
16797 1 8
10902 0 5
14078 0 3
10304 0 2
16821 1 6
14897 1 3
17150 0 9
9745 1 4
1611 1 2
3720 0 4
16305 1 1
10806 0 6
15518 0 4
15096 0 3
12692 0 7
8070 0 0
5418 0 6
16325 1 7
15908 0 3
6653 1 2
1479 1 1
15352 0 0
1866 0 9
16431 1 4
2686 0 9
9385 1 5
11422 0 5
11221 1 9
6973 1 8
6320 0 7
3714 0 6
6879 1 5
15718 0 2
3930 0 6
1623 1 5
14735 1 1
12518 0 2
6404 0 5
3944 0 2
606 0 9
17131 1 7
12306 0 3
7518 0 5
13319 1 4
3195 1 8
14258 0 5
6214 0 6
10481 1 4
13886 0 9
8541 1 3
17245 1 7
13074 0 1
8457 1 0
15521 1 8
10682 0 7
5776 0 1
12931 1 1
722 0 4
10280 0 6
3515 1 6
14942 0 4
12960 0 3
16159 1 9
16101 1 8
3412 0 8
12512 0 3
7320 0 9
12829 1 5
536 0 9
14470 0 1
5065 1 6
14175 1 4
12339 1 7
3310 0 2
5547 1 7
7532 0 4
2173 1 0
5696 0 6
6500 0 6
16542 0 2
4478 0 7
14112 0 1
13920 0 8
4102 0 4
597 1 3
11443 1 6
15776 0 2
1704 0 7
16640 0 1
9528 0 4
10942 0 5
7596 0 3
10190 0 0
910 0 6
8829 1 4
12369 1 3
17267 1 6
7052 0 9
4346 0 0
5153 1 7
10878 0 7
2620 0 9
15004 0 8
2095 1 1
14205 1 4
14224 0 9
8969 1 0
6579 1 2
16737 1 1
14255 1 6
13926 0 3
10363 1 4
12550 0 1
11737 1 9
1174 0 2
7217 1 5
8215 1 9
7036 0 0
6106 0 7
6488 0 9
14676 0 3
17532 0 8
6860 0 2
14298 0 6
8487 1 5
16008 0 2
5684 0 9
4153 1 9
9521 1 5
8287 1 9
7316 0 4
13374 0 4
10264 0 1
1976 0 8
7015 1 3
16882 0 4
6196 0 9
6604 0 1
10548 0 1
16869 1 0
14246 0 6
1656 0 9
12315 1 0
10754 0 8
10631 1 8
12729 1 1
13677 1 4
14898 0 3
16539 1 4
14496 0 5
5769 1 7
14906 0 9
7689 1 7
9153 1 1
1807 1 1
13707 1 4
157 1 9
3383 1 0
6032 0 9
14860 0 0
10020 0 3
2896 0 3
6516 0 5
16057 1 4
11955 1 4
7903 1 8
5698 0 4
1110 0 1
4567 1 5
509 1 6
17112 0 6
637 1 0
12311 1 5
3952 0 8
4703 1 5
12653 1 1
10202 0 6
4360 0 5
13868 0 0
6821 1 5
14618 0 2
14640 0 5
13048 0 8
7020 0 1
15136 0 3
13844 0 9
1725 1 4
13116 0 6
6116 0 9
6709 1 2
9688 0 5
482 0 7
10930 0 2
3751 1 7
2313 1 2
12039 1 5
2189 1 1
10558 0 9
2231 1 7
6773 1 5
9978 0 1
2316 0 0
3873 1 9
14627 1 5
5098 0 3
10302 0 0
8315 1 0
7660 0 2
10670 0 2
5861 1 6
2206 0 6
8050 0 5
14286 0 9
6928 0 2
13279 1 9
3832 0 0
15614 0 0
8902 0 7
1360 0 9
10766 0 4
15763 1 2
0 0 8
15053 1 6
8153 1 0
13410 0 9
16069 1 9
5170 0 8
13691 1 5
12605 1 3
16181 1 1
4583 1 6
11440 0 0
8555 1 9
11903 1 8
4227 1 4
15791 1 8
1886 0 5
380 0 0
15916 0 2
11428 0 3
14233 1 3
2084 0 4
14569 1 3
4219 1 2
13522 0 7
5112 0 6
9192 0 8
6131 1 1
10433 1 8
14994 0 8
11592 0 0
13861 1 8
15044 0 5
13345 1 5
11633 1 0
5537 1 2
8717 1 8
7190 0 0
7492 0 3
7044 0 1
10375 1 6
16810 0 1
7853 1 2
579 1 2
5183 1 6
10705 1 9
2990 0 3
10876 0 9
11285 1 2
9162 0 7
1428 0 9
14540 0 1
12141 1 6
7721 1 7
9244 0 5
15355 1 7
3614 0 4
6917 1 9
6539 1 2
6842 0 1
11994 0 7
13513 1 3
9631 1 2
9462 0 1
10167 1 3
7374 0 9
17512 0 8
12616 0 4
5242 0 9
13019 1 4
11110 0 6
6610 0 8
10391 1 1
14915 1 1
7378 0 1
12597 1 1
15142 0 8
5140 0 9
2230 0 8
7829 1 4
13435 1 5
13918 0 1
6600 0 1
2692 0 0
13976 0 8
2444 0 4
5800 0 8
6818 0 3
20 0 7
7009 1 3
15324 0 9
10750 0 5
6505 1 4
2085 1 2
14063 1 5
4933 1 2
16026 0 8
11097 1 2
9228 0 2
10255 1 8
3546 0 1
16218 0 5
5430 0 1
15211 1 7
7757 1 4
15869 1 1
7865 1 8
9882 0 4
15690 0 3
9684 0 7
1461 1 2
3259 1 6
1544 0 9
16780 0 2
2716 0 0
5160 0 6
14588 0 1
4960 0 4
11017 1 2
16681 1 9
11525 1 0
8306 0 5
5531 1 6
9886 0 8
8131 1 5
4539 1 0
9184 0 7
15020 0 1
13203 1 3
3936 0 2
15140 0 0
10613 1 2
9642 0 6
71 1 1
3948 0 5
15056 0 7
6421 1 5
12327 1 5
15131 1 2
16983 1 4
11832 0 5
15666 0 4
7845 1 7
7816 0 4
12738 0 2
15439 1 5
17524 0 2
15446 0 9
9469 1 5
15686 0 6
11613 1 3
8647 1 7
11907 1 8
5699 1 9
6356 0 2
11555 1 7
12529 1 0
16004 0 8
3536 0 7
9201 1 2
9435 1 7
2955 1 2
16258 0 0
13177 1 1
16369 1 7
12203 1 5
997 1 4
4570 0 5
6126 0 2
4080 0 6
6445 1 2
2152 0 7
14617 1 6
10064 0 7
10335 1 3
10984 0 1
647 1 8
17231 1 0
1534 0 5
6358 0 4
1408 0 9
2485 1 9
6105 1 9
272 0 7
13982 0 9
14252 0 7
7054 0 8
4680 0 3
13198 0 4
5984 0 4
6027 1 6
11546 0 1
5066 0 1
11725 1 8
13714 0 0
2676 0 1
7211 1 1
13119 1 0
1775 1 4
12559 1 8
6837 1 4
12562 0 1
16300 0 9
9403 1 6
14302 0 7
11915 1 1
6375 1 4
8425 1 9
1929 1 6
16280 0 3
2543 1 6
5080 0 3
13129 1 6
8626 0 3
2443 1 4
2288 0 3
14958 0 7
5310 0 0
2964 0 2
11885 1 2
1134 0 7
11908 0 2
4367 1 8
11558 0 9
2225 1 0
14368 0 9
25 1 5
17133 1 4
1073 1 1
14187 1 9
12228 0 1
14040 0 7
2982 0 2
4092 0 9
4656 0 0
6052 0 8
10062 0 7
17314 0 8
8102 0 3
6127 1 1
13833 1 6
4455 1 0
6589 1 3
1755 1 1
8031 1 2
6178 0 4
4115 1 7
13126 0 8
11807 1 7
1053 1 3
16358 0 3
11937 1 0
358 0 3
15553 1 2
2594 0 3
11763 1 5
2523 1 3
8096 0 1
14135 1 5
4162 0 9
4954 0 7
3116 0 8
2711 1 6
16186 0 2
69 1 2
5869 1 6
16113 1 9
3214 0 2
10909 1 2
4814 0 6
11537 1 5
9790 0 0
11825 1 8
3837 1 6
4413 1 6
10978 0 9
4506 0 3
26 0 2
3325 1 9
6155 1 9
2227 1 7
11359 1 1
6769 1 0
3278 0 6
16603 1 0
12054 0 8
14047 1 5
2827 1 6
9752 0 9
13612 0 2
16700 0 9
583 1 0
7104 0 7
10484 0 1
11524 0 9
5606 0 2
11357 1 9
4171 1 8
840 0 8
15237 1 4
11276 0 1
10893 1 9
16888 0 4
1606 0 3
16733 1 9
17218 0 5
353 1 7
4179 1 7
8395 1 0
13555 1 4
17563 1 2
942 0 6
7056 0 0
11049 1 8
1330 0 0
14974 0 0
6039 1 3
110 0 7
2868 0 4
17529 1 9
3373 1 4
9203 1 6
7188 0 5
8375 1 1
14792 0 8
17078 0 2
14986 0 3
12777 1 9
2437 1 7
8049 1 7
13176 0 6
10765 1 0
4917 1 0
10293 1 6
3141 1 9
13190 0 7
15892 0 9
601 1 8
13000 0 4
6351 1 5
2953 1 2
4818 0 6
16033 1 1
6472 0 3
15606 0 8
6278 0 6
3788 0 4
10001 1 3
16960 0 8
8499 1 5
3036 0 1
15379 1 4
7767 1 3
537 1 6
4625 1 6
6686 0 3
16455 1 0
11138 0 4
1377 1 6
15059 1 4
4020 0 3
13615 1 2
17043 1 2
5207 1 0
12224 0 7
12648 0 2
12428 0 0
11370 0 5
6466 0 4
13265 1 7
8846 0 2
13791 1 0
11024 0 7
2830 0 1
5712 0 2
6322 0 8
1613 1 1
12911 1 6
5011 1 1
5307 1 4
9372 0 2
17091 1 8
13393 1 5
6228 0 2
12221 1 1
1748 0 0
15088 0 3
4813 1 8
10452 0 8
1117 1 7
7094 0 0
12663 1 7
5177 1 6
10722 0 8
14152 0 6
16406 0 9
1010 0 4
11671 1 6
5962 0 5
15480 0 4
9438 0 6
16338 0 3
16070 0 4
14290 0 3
14759 1 0
6029 1 4
295 1 7
14445 1 6
9142 0 0
13703 1 8
11303 1 7
12652 0 0
7362 0 4
2053 1 9
10811 1 3
12796 0 7
5386 0 7
16466 0 0
12564 0 3
2266 0 5
10551 1 0
2839 1 0
9557 1 1
11952 0 2
17278 0 4
6014 0 4
4254 0 6
14894 0 1
10314 0 3
4499 1 5
13333 1 6
7410 0 3
203 1 6
6851 1 3
11795 1 1
17127 1 7
11799 1 0
14111 1 1
2630 0 4
15901 1 1
9164 0 8
3746 0 4
5689 1 9
6338 0 7
16984 0 7
12724 0 4
15168 0 8
16859 1 6
154 0 7
15986 0 0
16926 0 0
5846 0 9
17113 1 5
10832 0 3
2579 1 8
7682 0 6
16014 0 2
17485 1 6
7391 1 4
10890 0 3
11265 1 3
14081 1 8
10782 0 8
7507 1 8
10323 1 2
9554 0 7
14692 0 8
3248 0 2
5930 0 1
13001 1 0
5823 1 5
14937 1 2
2130 0 2
9965 1 3
16288 0 5
6314 0 3
7244 0 9
11520 0 8
4692 0 3
5351 1 6
1161 1 8
10590 0 2
11010 0 3
13246 0 6
1429 1 3
12310 0 5
9304 0 6
7827 1 6
11225 1 1
2232 0 6
11853 1 1
5440 0 1
14137 1 9
12361 1 5
226 0 8
11821 1 3
17539 1 8
1650 0 6
8174 0 1
12567 1 2
11616 0 4
8749 1 9
4582 0 0
10099 1 0
860 0 2
3482 0 0
504 0 5
5835 1 5
11187 1 7
15010 0 8
12742 0 9
4503 1 6
11194 0 7
13318 0 4
7758 0 7
8756 0 9
2197 1 9
1893 1 2
11766 0 8
7684 0 6
17165 1 7
11019 1 5
16328 0 9
86 0 2
16257 1 2
4962 0 1
14873 1 6
14123 1 6
1958 0 2
17160 0 5
3366 0 0
8365 1 5
15674 0 1
1862 0 2
10397 1 9
1768 0 4
17148 0 7
16868 0 8
5668 0 7
7189 1 9
2488 0 9
2199 1 3
16538 0 6
8120 0 4
15565 1 4
6981 1 4
11508 0 1
16818 0 3
1636 0 7
4435 1 7
11077 1 6
13488 0 4
1777 1 3
8136 0 6
2414 0 7
14880 0 3
8270 0 8
12432 0 4
14887 1 5
8381 1 7
15588 0 6
10383 1 5
6863 1 0
7918 0 5
10115 1 6
13197 1 4
14532 0 4
17483 1 7
15015 1 1
7808 0 6
10415 1 3
10922 0 4
14249 1 2
11408 0 6
17014 0 1
5657 1 3
9496 0 8
8768 0 6
10574 0 9
8970 0 7
2942 0 0
14802 0 5
11529 1 0
3601 1 6
3860 0 7
11162 0 7
5664 0 4
4046 0 7
11336 0 2
14121 1 9
17263 1 4
16120 0 0
13015 1 9
6072 0 0
1628 0 6
552 0 8
6927 1 8
11711 1 2
8336 0 2
5363 1 3
6795 1 4
428 0 7
14201 1 9
15910 0 5
1057 1 8
1240 0 3
8491 1 3
5330 0 2
16727 1 5
5577 1 2
14821 1 0
10824 0 1
3378 0 1
17101 1 4
6984 0 6
6656 0 3
13568 0 8
9052 0 9
13610 0 2
5342 0 9
7462 0 6
2417 1 9
13745 1 8
16287 1 9
13746 0 3
1203 1 9
12602 0 4
16010 0 8
9594 0 1
17184 0 1
12031 1 2
9727 1 0
16511 1 0
14398 0 6
7625 1 3
11988 0 4
8316 0 3
17542 0 3
7814 0 0
7778 0 1
16119 1 3
2652 0 1
10098 0 5
9739 1 2
14300 0 1
5306 0 8
1388 0 3
8685 1 0
16134 0 6
4902 0 1
3913 1 9
2932 0 4
13966 0 1
14891 1 9
14260 0 5
12158 0 6
9628 0 1
8765 1 5
3997 1 5
4120 0 4
4562 0 0
15699 1 6
1151 1 8
8066 0 8
7612 0 2
14419 1 8
17340 0 9
6567 1 0
4783 1 6
6996 0 1
1825 1 8
147 1 3
144 0 6
16452 0 1
17389 1 4
5959 1 4
3971 1 8
16595 1 4
11228 0 9
3224 0 6
16355 1 9
5283 1 3
2102 0 4
13114 0 0
11682 0 0
8261 1 1
454 0 5
12148 0 2
5728 0 8
6049 1 4
12751 1 1
10300 0 3
16952 0 2
14751 1 0
14541 1 2
16951 1 9
4484 0 1
6204 0 0
1469 1 3
3049 1 9
13352 0 5
17223 1 9
14877 1 8
3020 0 9
11544 0 8
1225 1 3
3977 1 1
496 0 6
8011 1 4
2208 0 0
5108 0 4
11893 1 6
6911 1 3
3146 0 8
14855 1 1
4701 1 3
13524 0 2
10803 1 1
2245 1 4
15375 1 3
1761 1 0
13445 1 6
14747 1 7
3691 1 3
16889 1 5
11446 0 3
6735 1 5
17197 1 9
7851 1 7
2219 1 4
10359 1 8
15148 0 5
8173 1 6
9936 0 4
7208 0 0
11237 1 6
14762 0 8
