100 10000 51
90 1 14
5 92 80
55 13 28
60 22 6
49 63 46
29 60 59
19 70 19
94 78 45
97 89 42
51 38 90
2 68 25
7 18 16
38 89 41
36 1 67
83 21 3
73 49 89
75 82 85
46 75 74
41 87 26
69 53 32
58 55 15
59 6 78
66 13 66
63 4 96
23 93 89
79 51 53
73 44 17
98 90 73
10 80 100
47 18 48
79 52 76
13 64 11
58 7 95
45 87 71
40 20 32
65 75 47
80 60 21
97 37 80
70 54 75
76 30 86
34 37 74
91 64 17
19 38 75
16 29 37
92 41 84
76 89 58
15 38 17
3 63 24
24 9 77
56 53 94
8 55 49
52 27 47
86 82 99
54 34 70
88 2 93
32 89 95
93 79 36
54 19 15
96 39 79
43 25 100
42 92 52
99 27 98
81 85 36
61 57 86
20 27 40
67 10 6
52 91 15
73 15 45
12 48 81
11 10 69
16 86 49
83 49 58
93 64 100
93 57 88
70 68 83
19 71 76
68 88 86
7 56 98
90 21 63
66 3 57
96 66 97
17 48 19
23 83 25
3 51 56
12 42 62
57 82 22
19 71 96
32 33 53
98 79 62
81 38 26
66 43 42
3 16 81
36 83 56
92 88 15
98 49 77
81 29 32
59 1 18
11 95 62
67 75 20
20 98 97
34 79 2
18 65 56
56 17 83
58 27 25
92 22 89
17 87 92
12 4 96
29 94 54
15 1 12
90 100 4
30 99 89
69 33 53
45 30 16
9 9 82
29 49 46
49 30 60
76 98 71
97 67 85
2 87 100
94 50 9
1 83 11
12 84 79
65 98 27
10 71 28
39 26 72
50 16 50
88 9 85
43 7 77
7 84 69
28 96 97
100 50 55
5 27 66
53 90 61
74 21 77
87 96 35
80 34 12
75 52 23
17 22 69
28 86 59
33 5 100
53 61 32
70 11 47
52 21 69
94 25 64
82 59 81
48 74 90
30 21 58
72 61 100
92 19 69
11 94 17
4 16 78
71 87 44
37 64 75
68 17 26
99 33 87
90 12 62
43 68 29
52 27 54
47 19 10
66 26 37
13 32 90
96 40 33
68 58 62
30 94 87
21 41 91
36 20 51
23 92 98
57 54 40
44 50 91
71 44 72
34 19 93
26 67 57
40 13 68
47 54 56
72 89 62
98 99 63
4 85 6
15 19 31
20 60 12
10 32 52
78 60 31
40 47 53
58 24 39
98 71 74
35 56 83
27 15 59
58 76 13
49 51 13
3 58 41
1 63 78
41 19 86
16 88 1
81 85 6
43 59 60
39 50 15
94 21 2
21 5 90
81 33 25
36 65 73
18 10 57
18 86 19
7 6 3
15 99 91
55 89 57
48 66 61
81 37 75
10 64 87
45 43 60
68 55 85
55 7 22
97 100 96
82 86 70
79 11 92
24 43 93
89 28 17
38 2 63
92 60 88
17 2 48
44 8 85
22 55 21
52 15 6
26 98 87
24 40 100
84 35 76
49 66 33
93 24 49
6 52 87
78 3 6
5 71 40
19 98 92
29 10 24
31 21 31
46 1 6
58 38 53
96 9 95
13 55 63
54 70 14
70 80 29
56 97 32
92 37 35
38 30 18
68 82 86
14 56 87
12 100 40
34 4 32
62 33 11
70 46 19
13 84 2
34 21 95
84 43 10
12 52 80
89 88 78
13 14 45
37 70 63
2 46 16
1 22 67
78 83 94
3 63 81
60 16 91
68 14 43
35 13 25
23 95 24
62 43 89
83 91 77
41 67 99
33 16 63
12 70 88
50 31 63
70 88 69
89 5 17
76 98 28
25 35 53
35 39 24
47 77 91
60 61 54
18 13 38
55 25 87
1 50 48
58 84 15
96 90 28
96 29 28
70 55 6
97 50 77
50 85 81
10 81 45
22 4 87
84 84 12
53 72 13
94 89 79
71 34 57
80 35 44
24 11 73
34 30 99
35 16 78
72 18 15
4 41 36
91 50 45
69 70 43
98 14 30
100 3 81
59 97 98
31 28 13
27 58 59
58 45 8
62 65 5
91 60 15
48 48 12
