16 100 9
100 10 6
98 10 14
9 14 6
52 4 1
13 15 4
81 14 3
66 15 16
9 6 11
96 11 10
64 6 7
55 5 7
69 7 5
11 11 6
82 4 8
20 16 1
17 12 7
57 13 16
39 6 5
98 8 15
73 11 3
60 12 5
30 12 5
20 2 4
77 1 15
69 6 9
45 5 11
11 11 10
37 15 13
77 4 1
85 9 3
36 16 15
33 9 3
23 5 12
85 9 7
34 14 3
83 12 9
42 7 10
58 14 5
11 16 4
74 7 11
53 16 13
82 7 6
62 2 4
23 11 6
88 6 5
30 1 13
80 4 16
61 9 6
78 6 12
27 4 13
51 4 13
97 14 11
97 6 3
17 15 16
3 15 4
88 2 13
74 16 2
1 11 6
58 10 5
89 1 4
61 6 11
92 13 15
63 4 8
79 7 11
40 7 11
10 2 1
60 2 15
78 11 9
52 13 1
88 6 12
13 15 8
87 10 9
65 2 16
18 6 5
87 4 1
85 9 11
67 10 12
2 16 8
37 5 10
31 7 14
48 3 14
87 8 15
68 4 15
54 14 5
92 8 2
91 4 16
72 10 9
42 10 3
22 11 10
53 1 16
79 5 7
99 14 9
19 11 6
91 6 12
77 14 5
50 9 3
46 3 11
32 7 9
98 3 5
10 5 3
+1
+4
+8
-9
-11
-12
-14
+15
+16
