100 10000 58
74 39 37
65 73 29
48 20 75
23 26 94
32 56 12
32 18 81
31 31 68
59 36 73
92 61 68
52 61 97
24 4 81
58 10 59
27 6 39
80 8 38
89 100 45
63 97 5
13 21 69
7 34 42
53 9 46
52 33 89
87 23 20
54 25 80
72 93 60
69 55 79
86 19 85
47 42 5
79 76 16
32 87 73
35 68 31
25 27 54
49 14 53
87 44 11
24 65 54
82 56 43
96 70 79
45 35 79
63 22 76
74 82 40
26 2 87
61 76 89
50 37 31
41 87 54
82 17 32
15 24 55
10 82 92
75 69 80
75 60 93
7 27 1
7 96 49
15 35 63
3 21 46
36 22 69
36 20 35
50 96 9
8 33 39
70 89 83
55 2 72
45 37 71
25 55 35
28 88 26
19 32 24
21 82 7
91 74 71
75 42 10
23 100 74
14 51 94
27 28 1
27 30 77
21 7 32
75 96 42
26 35 50
94 15 81
74 62 29
79 64 28
61 28 80
9 21 54
49 33 36
35 19 92
13 77 57
21 32 77
98 61 16
96 99 90
86 79 55
63 90 60
49 87 76
61 9 69
83 27 34
49 4 15
4 7 55
94 10 16
44 64 44
10 34 38
54 74 87
28 30 84
85 6 66
25 93 4
71 99 14
85 66 6
50 70 23
87 54 10
99 71 97
68 92 67
33 37 42
28 38 28
15 55 93
9 15 55
12 80 12
60 51 82
65 8 71
21 41 57
16 82 30
73 60 24
19 31 100
62 36 9
60 49 61
89 64 76
67 5 62
59 25 12
89 100 49
1 25 22
3 33 29
87 97 96
43 64 6
47 83 6
62 61 42
74 71 39
93 6 65
35 71 89
54 32 70
92 84 3
77 84 78
40 78 75
16 56 31
55 54 46
22 79 41
85 85 47
75 72 86
58 50 94
69 21 100
64 51 52
13 37 16
65 29 6
4 98 13
78 36 6
66 34 76
22 58 8
67 17 4
4 26 53
3 38 71
40 73 12
27 15 7
80 45 13
97 84 94
74 52 26
38 50 7
45 56 71
4 50 3
19 78 40
53 36 59
42 76 5
88 71 43
91 96 43
97 58 13
5 22 37
57 92 7
30 58 5
58 6 71
55 73 31
43 56 89
5 39 97
63 26 18
85 11 91
19 15 55
6 6 71
9 85 19
47 13 25
51 36 44
45 57 93
75 47 84
72 91 25
27 56 46
57 76 56
57 41 51
54 100 61
19 55 48
75 76 10
89 66 96
87 31 71
60 16 100
55 5 36
43 16 49
44 41 63
47 30 75
9 93 84
3 74 97
78 10 61
92 15 55
83 33 87
90 46 91
25 14 32
46 57 15
82 16 58
75 33 54
29 53 77
64 98 38
10 4 50
52 89 61
70 4 92
17 50 35
41 15 32
91 61 42
95 50 63
77 74 49
65 18 32
88 26 90
58 47 55
29 66 97
65 91 89
2 11 1
82 36 68
39 72 21
23 12 13
55 56 12
31 70 99
26 88 41
55 34 59
80 52 85
56 29 10
78 55 7
86 59 66
51 32 84
18 46 73
93 64 11
23 9 96
88 76 8
86 6 10
7 39 12
35 97 9
43 75 14
59 3 24
72 59 16
78 30 19
53 66 34
65 6 44
24 25 2
96 15 75
92 80 2
35 74 42
19 77 63
18 27 56
34 51 60
93 91 28
81 12 39
32 76 98
73 27 54
75 78 41
36 10 76
79 93 23
99 71 12
24 59 28
41 31 45
49 54 71
94 98 68
23 35 95
19 16 8
43 98 61
57 6 73
64 12 36
90 15 90
68 33 86
24 91 49
2 17 84
99 60 32
99 40 24
43 30 81
90 76 58
16 87 98
8 31 69
18 26 53
5 4 95
49 26 63
77 27 36
70 66 6
6 28 54
51 74 22
70 98 5
72 16 25
32 77 35
43 41 95
30 22 12
64 61 1
32 71 12
43 9 21
84 14 35
12 9 27
49 82 99
61 13 66
30 61 22
47 100 22
27 100 33
53 31 38
92 21 89
64 10 2
37 58 91
54 18 50
28 42 49
80 84 67
66 54 87
47 19 88
42 37 69
89 67 51
27 56 86
26 45 9
32 63 79
32 51 50
66 30 93
78 91 68
36 23 41
31 65 96
96 76 68
93 20 93
58 84 41
13 3 82
38 38 5
91 22 100
58 38 74
80 83 6
10 45 39
4 88 95
56 47 79
99 61 28
86 61 16
76 61 5
29 92 17
64 62 36
33 63 75
100 37 56
79 67 63
6 18 60
14 100 38
7 21 74
82 66 46
36 86 83
87 26 20
21 100 22
24 11 46
84 60 32
91 85 70
54 91 62
61 27 12
77 22 34
22 34 89
9 26 50
21 60 40
29 46 43
70 88 67
25 98 33
58 19 51
5 65 89
3 9 38
41 77 24
3 8 71
54 23 7
12 62 83
41 21 80
28 19 20
43 73 65
88 85 82
89 53 92
79 33 2
84 21 65
83 68 11
93 52 60
59 13 10
69 85 7
22 21 61
2 25 42
10 100 72
80 80 73
58 30 3
93 52 30
41 82 81
39 47 57
23 59 44
95 33 86
46 92 90
88 32 88
65 10 25
15 35 17
21 79 47
54 95 20
23 10 45
59 75 85
64 44 12
40 81 93
21 13 56
24 20 99
70 88 82
4 90 30
31 2 29
45 74 13
27 11 46
6 34 96
43 30 55
86 11 21
46 34 62
46 94 92
87 12 58
85 31 76
46 18 84
76 60 93
27 20 32
8 52 50
55 95 15
21 67 17
87 80 34
58 99 26
4 80 74
75 66 54
65 47 81
82 89 62
40 54 31
37 60 4
99 78 18
73 87 73
99 24 20
18 31 91
73 49 83
29 79 55
45 70 48
68 4 55
45 51 15
51 42 76
51 40 85
86 17 82
40 96 83
15 87 45
24 30 35
15 31 64
20 12 64
34 5 31
39 52 53
41 92 55
82 12 21
30 80 29
33 29 54
17 57 70
52 65 58
59 76 65
65 96 54
47 76 86
96 38 25
6 67 52
34 82 78
74 29 61
83 47 92
12 3 26
82 99 78
88 75 95
55 66 65
72 37 46
3 29 83
13 30 79
19 48 32
99 72 73
88 3 55
96 74 86
47 42 21
20 27 21
23 2 73
76 92 19
56 87 12
30 99 95
26 11 76
92 65 56
79 23 77
5 59 80
44 52 24
8 32 75
67 42 69
60 100 46
79 69 21
68 73 58
89 1 37
32 54 5
48 93 47
61 74 13
65 94 24
62 28 37
44 1 49
70 54 12
31 90 40
28 32 90
70 12 64
8 89 96
70 44 100
59 43 10
68 83 56
14 87 5
92 35 19
11 46 1
52 51 20
34 97 86
28 29 46
25 40 23
33 85 79
57 21 59
69 61 100
16 72 89
97 94 52
61 15 94
41 66 46
37 71 98
35 90 93
99 58 91
19 16 22
96 55 48
27 38 27
19 88 70
81 4 70
91 52 35
27 91 74
96 89 100
87 79 32
6 15 19
37 79 50
15 22 10
50 17 70
89 67 99
75 95 53
77 73 49
16 45 100
9 14 51
55 4 40
77 88 26
65 24 63
98 54 6
54 81 4
20 61 86
94 25 10
43 52 40
10 65 33
26 22 5
5 25 1
40 65 9
20 54 9
30 91 29
46 79 40
84 59 98
25 12 64
54 82 90
3 33 71
8 20 15
57 66 16
45 58 21
70 95 15
23 100 74
1 11 59
28 82 70
56 46 89
71 1 54
84 28 64
63 89 22
88 70 60
21 57 81
98 11 44
37 50 24
89 64 22
100 85 55
20 2 10
32 53 17
58 33 21
89 29 27
21 40 30
16 53 41
21 89 22
56 30 84
49 56 87
79 22 27
33 37 87
58 36 54
13 74 98
