100 10000 48
65 54 21
45 33 12
81 83 46
4 31 58
12 35 47
12 74 9
70 16 53
71 2 99
71 59 86
35 6 89
18 60 66
23 11 90
54 87 11
39 33 78
54 39 44
65 70 48
55 37 24
84 53 24
71 56 93
28 62 48
31 14 90
49 59 39
61 7 83
1 81 70
34 18 84
35 29 35
23 66 43
32 6 84
89 38 84
6 9 64
32 61 78
26 90 69
40 42 45
59 26 39
14 62 46
54 65 64
96 42 11
22 36 73
29 12 33
38 82 45
13 55 35
14 6 73
68 89 18
5 7 12
43 76 100
4 97 10
33 86 12
63 32 86
24 94 77
74 10 42
68 45 51
14 43 64
26 53 63
41 53 81
73 11 54
16 84 6
76 100 38
37 59 81
41 28 59
66 91 71
35 65 73
47 88 76
30 56 81
33 78 25
43 97 94
13 92 39
18 81 46
91 42 90
6 5 69
16 91 80
25 65 47
9 3 82
82 27 89
6 13 80
38 36 39
11 40 80
14 18 44
30 78 81
3 1 51
40 49 43
92 22 9
18 29 73
39 48 81
90 42 11
73 81 29
77 53 55
37 38 89
42 57 31
51 17 43
52 59 17
30 72 24
27 17 88
3 63 32
23 55 24
11 59 39
17 89 33
88 60 37
29 52 30
39 94 2
35 96 54
29 65 25
47 9 37
8 85 32
48 15 13
47 32 43
3 68 12
72 57 98
93 7 4
83 73 6
28 1 98
3 59 39
31 79 55
54 60 17
59 94 10
33 89 81
27 43 81
89 36 89
9 36 9
58 92 76
19 19 53
44 23 56
56 4 53
13 100 55
75 43 37
68 81 39
15 28 12
39 88 66
100 96 31
26 49 35
44 32 66
99 89 43
16 58 15
24 56 43
99 81 68
76 100 41
77 43 62
21 4 8
45 48 43
55 49 7
37 14 69
54 73 7
49 95 77
24 44 70
48 52 99
90 50 80
8 59 93
40 85 25
59 64 33
53 84 60
6 56 16
86 45 30
26 3 14
82 62 18
98 70 81
91 33 19
70 65 93
75 74 61
49 13 34
27 99 10
18 38 78
68 59 23
82 4 100
77 64 68
4 68 81
37 88 79
61 100 59
94 37 92
80 8 22
98 38 84
41 48 43
57 37 47
6 57 77
86 98 80
92 18 44
49 53 72
36 43 28
30 73 68
17 78 55
92 17 46
83 84 36
30 49 65
91 76 35
1 83 61
49 47 25
99 80 95
24 99 3
53 11 90
77 55 66
26 50 52
86 76 18
31 41 8
70 77 75
70 46 22
8 36 18
10 70 53
3 65 4
19 46 55
43 78 43
90 25 29
11 32 72
49 90 95
55 84 88
47 87 30
68 93 70
72 62 68
12 90 1
65 62 79
36 33 23
12 22 78
82 86 41
21 80 2
94 52 80
100 83 6
11 12 19
11 36 65
17 72 83
69 27 100
34 95 75
61 38 79
9 77 67
14 39 85
74 32 74
11 74 33
93 10 31
22 6 61
68 89 9
55 68 59
22 95 5
54 48 41
49 45 40
87 39 86
55 51 10
8 9 46
72 47 4
24 1 94
59 45 94
95 99 98
86 3 99
96 70 8
59 55 12
3 24 16
54 93 43
58 35 81
42 24 64
12 7 92
74 22 12
25 22 78
41 23 93
1 33 4
68 60 44
27 17 70
62 70 46
54 60 73
24 59 37
57 72 25
76 100 86
18 65 79
88 8 100
79 70 59
34 85 43
99 53 85
54 93 37
86 55 48
9 74 19
49 6 33
75 84 74
26 71 14
90 3 14
96 52 5
51 48 26
20 93 89
57 36 100
54 41 4
35 63 9
8 82 99
28 2 58
83 85 100
3 49 72
89 41 81
78 75 51
27 81 48
44 87 5
67 62 8
40 44 25
75 68 64
13 63 44
70 44 8
73 84 7
53 57 69
92 96 90
18 40 3
66 74 93
62 5 80
48 19 78
77 6 56
71 79 88
6 26 35
23 34 90
88 86 46
94 24 38
35 24 9
68 94 58
76 27 36
30 11 52
56 49 61
90 25 84
15 91 3
16 95 94
21 45 71
39 1 40
37 66 22
13 14 69
60 97 98
10 73 61
27 32 65
79 52 58
64 18 61
56 45 57
78 73 8
90 39 81
1 64 41
97 55 19
51 16 33
39 28 27
62 25 37
62 43 74
77 64 26
79 37 27
59 21 75
97 45 5
92 11 1
53 91 71
37 76 9
2 18 73
39 32 70
95 59 29
16 99 3
55 77 11
12 16 29
83 63 23
87 8 24
78 77 54
28 65 23
95 62 70
15 54 97
77 93 79
97 12 6
75 70 74
38 51 67
57 11 15
92 89 12
29 85 26
99 26 76
3 78 76
10 68 4
73 70 41
41 41 18
39 57 1
12 84 66
89 27 100
96 92 28
82 86 93
59 50 57
47 38 60
17 13 5
48 69 95
50 19 4
5 99 90
69 38 70
42 70 63
74 17 29
37 74 44
33 49 24
42 97 14
35 42 71
18 13 87
13 64 44
62 81 37
51 67 50
22 43 46
40 62 9
94 59 100
62 16 17
22 76 25
47 76 83
47 11 34
27 9 92
33 11 40
99 62 25
39 83 85
29 76 79
75 83 88
94 74 32
80 4 63
78 21 90
56 65 64
31 33 74
4 5 10
99 44 83
80 92 61
49 19 49
19 27 37
7 65 76
34 17 68
30 54 34
49 80 54
38 69 40
25 9 78
62 62 55
54 93 59
49 88 66
9 55 72
41 54 2
15 28 73
33 24 62
60 49 86
41 29 79
60 78 64
31 19 16
12 23 48
81 36 25
26 61 56
57 6 28
54 28 76
28 92 12
22 32 78
78 82 5
6 84 8
5 93 4
70 23 47
58 8 7
37 26 43
67 8 33
17 18 68
24 52 91
3 97 13
92 31 97
70 30 58
55 76 22
19 71 31
62 60 68
82 11 69
68 76 53
90 8 47
5 85 84
16 63 9
22 15 82
20 79 83
47 37 93
82 93 55
11 2 71
7 79 19
24 13 10
99 55 41
27 58 95
77 7 73
5 39 23
63 14 3
8 49 26
55 31 11
12 24 60
57 71 3
1 70 81
56 16 29
89 64 65
45 74 76
76 50 15
65 19 17
86 74 36
5 41 84
92 51 67
9 30 99
45 31 45
73 67 34
45 88 46
37 53 48
84 35 27
47 35 28
57 76 93
69 63 81
68 86 68
32 57 67
79 24 6
87 32 61
3 82 80
70 10 67
14 68 48
72 17 78
65 81 79
76 85 41
59 26 9
58 18 73
98 9 32
29 81 32
3 68 44
58 6 76
86 93 72
15 47 55
22 83 7
72 23 62
22 15 31
41 42 52
77 68 35
32 22 19
3 9 74
29 66 56
99 64 41
61 66 41
82 92 32
35 37 86
75 7 70
17 35 68
16 32 55
90 83 32
11 28 78
27 47 53
75 85 36
49 43 78
56 16 93
60 46 79
33 33 9
6 86 28
21 4 70
80 6 22
43 56 36
32 11 10
64 66 35
9 20 30
77 73 19
39 78 35
73 77 1
68 29 55
20 46 86
60 8 63
14 62 35
69 10 82
31 53 38
20 91 20
53 36 48
7 32 44
73 86 18
25 43 70
24 42 80
5 68 88
81 33 8
10 32 29
56 13 95
15 82 10
79 61 9
62 27 29
37 4 38
94 22 81
30 10 67
9 70 49
71 65 86
48 91 45
81 69 3
30 59 26
17 63 60
79 23 64
62 16 49
37 27 43
24 49 85
39 39 35
42 61 46
60 58 87
56 9 12
68 85 79
65 53 4
85 63 62
40 17 86
37 26 63
19 29 88
54 93 81
91 76 19
63 11 1
65 37 32
96 17 83
60 9 68
5 8 35
76 4 62
71 78 83
19 82 54
81 41 4
99 6 25
45 77 69
21 11 42
17 85 76
70 1 77
41 80 2
16 72 16
76 44 46
48 96 51
77 48 46
31 57 15
78 56 84
54 37 47
99 79 65
84 25 16
38 21 58
14 91 14
46 89 35
99 93 83
9 49 4
34 69 40
46 11 42
96 35 28
78 93 73
28 43 47
25 45 96
69 26 44
88 7 78
14 62 23
63 51 57
28 27 79
7 65 64
58 55 88
89 87 98
7 25 19
75 39 43
54 12 62
88 29 93
88 47 56
59 1 97
41 56 48
94 100 60
79 68 88
24 64 32
12 89 70
86 20 10
52 64 93
18 88 32
41 70 41
79 93 28
5 17 100
72 95 34
13 97 54
8 17 16
20 78 27
11 25 47
50 85 25
2 21 94
42 24 27
17 37 12
71 32 62
76 100 32
5 94 80
77 85 41
53 1 2
54 80 42
63 12 79
97 35 49
77 60 93
98 71 97
58 11 80
81 13 21
17 94 10
97 56 7
34 74 28
90 52 3
68 19 47
57 4 37
