100
400988 414 970
374528 457 805
73545 86 825
438190 752 68
505814 583 521
600203 698 656
265555 732 808
495569 735 651
388518 994 263
50101 132 291
289770 842 195
133981 282 899
253638 744 418
89632 744 773
27219 705 432
81297 938 61
132667 675 699
404361 530 183
25564 888 333
10825 792 908
393525 420 73
487800 853 650
190368 192 89
443147 685 587
172428 598 982
42509 141 312
56459 119 375
14603 105 293
111256 890 958
150062 762 711
367949 447 881
30326 70 981
915987 995 421
538928 625 596
53424 950 249
577587 692 198
226081 962 96
555741 716 396
5095 469 799
7175 21 266
359278 674 249
76444 231 674
439603 491 280
89593 368 693
11264 26 582
22807 51 422
285448 434 195
21429 72 360
119461 688 752
142835 405 923
515496 982 372
100552 108 137
532893 586 502
6369 262 774
434443 675 531
17108 103 64
37902 101 905
321133 890 339
703252 854 292
366924 496 361
388965 464 584
189614 603 834
29507 57 831
175239 545 815
598141 768 996
226155 910 372
31056 353 919
193319 729 789
464565 620 659
120770 187 480
331534 690 453
231241 924 773
11118 144 758
36618 455 883
92711 160 76
339949 791 291
203782 492 941
18453 339 337
215475 557 917
767361 879 889
147826 276 104
483170 484 983
116864 415 746
54895 370 843
177958 280 446
13664 643 771
203724 537 629
885029 891 778
38892 323 336
47208 645 88
238 168 432
60918 856 907
66635 630 125
415420 610 53
128381 302 876
357499 788 894
14637 324 222
70611 336 885
25648 184 621
5492 151 618
