1000
329501 817 374
195119 529 174
592572 795 101
67893 817 211
109264 125 179
165128 714 261
173972 337 781
181908 262 123
100395 322 222
457315 688 689
59801 423 998
307982 580 335
378157 794 933
66430 140 641
273119 348 505
398836 524 878
53350 131 47
411821 440 916
324847 910 551
339838 995 436
44394 551 490
75999 107 578
241502 378 696
298086 643 416
37484 205 396
158119 561 411
617172 817 738
169477 234 957
48686 160 357
732819 746 812
935463 966 674
336449 480 746
73530 205 681
23322 121 767
131203 931 316
18861 203 388
273677 879 528
162436 229 121
494568 732 452
167748 860 1
3969 60 327
46221 105 532
742938 833 39
77971 706 293
503744 623 967
238333 398 165
958516 998 120
361020 532 447
265485 382 947
12666 21 126
521972 700 861
3583 25 931
20384 668 932
9696 24 91
45946 183 433
155414 586 584
114924 974 831
42739 504 726
4513 39 275
107904 228 241
330637 744 595
245560 526 861
7265 26 459
49608 64 814
119877 223 638
31894 125 872
4348 6 850
407225 749 354
308707 863 367
124783 316 126
64011 146 713
296253 467 76
407214 468 259
434579 518 687
332588 580 262
3938 8 592
312724 427 234
432536 500 18
203408 394 268
362319 757 733
268175 912 257
203062 375 423
540767 908 722
30087 119 935
53279 879 96
15665 321 307
317416 645 98
541973 640 597
2356 182 572
3659 59 745
944967 968 801
4994 6 818
186557 271 220
537662 582 453
154274 175 363
189 41 422
165636 176 917
294106 373 626
35788 83 254
13707 103 259
992139 997 608
27758 103 699
68099 178 436
631655 634 171
654329 675 521
74621 271 203
316778 850 420
167368 502 751
269665 396 656
241809 486 903
143028 360 439
37027 573 103
144826 968 330
220330 590 552
259730 438 421
73323 221 103
45736 312 863
169483 838 565
99616 614 216
272143 407 30
262001 299 547
179857 515 501
179856 362 926
250160 328 383
215387 260 983
26266 146 855
517093 718 241
743550 778 330
8517 527 575
31007 177 251
6644 211 584
739128 858 321
83279 569 884
285845 542 312
652691 668 222
359 9 534
457310 927 529
14780 29 695
27833 130 200
19768 45 666
9697 36 424
250737 916 612
26570 89 552
37277 398 5
507622 630 405
62443 136 954
733417 914 751
72504 724 867
280191 416 767
360446 560 166
722066 906 845
925027 966 259
211252 359 4
133722 486 713
301668 775 657
585552 907 432
347571 647 460
46035 91 376
201222 352 429
611782 843 266
350978 605 267
24084 738 597
188349 748 873
90166 452 996
18 148 618
78704 986 750
251274 280 317
272855 648 525
114566 130 156
2890 14 275
97047 340 882
218998 563 785
537382 578 755
181119 455 586
150615 804 848
356643 920 328
129151 451 98
152648 951 860
25464 529 54
88647 163 4
395327 405 826
538006 917 967
97482 599 136
40892 318 540
193652 849 720
175130 406 485
228976 455 826
147295 902 78
96205 608 124
479377 536 746
24943 28 312
227 765 614
201841 240 953
174267 183 407
475425 616 920
91009 399 314
788863 949 154
