133659589 -958594314 -240314491 -159510483
28
-202238191 117895037 -30039294 797094340
94757301 -120668787 931992252 754825981
-202443115 -195816900 244480031 -23979548
21662874 567173397 825478250 946779891
-497788557 -840998843 232759098 -584338876
-715474070 -933021917 260040854 -669297256
-700842087 -49512896 110553713 317840052
-383146746 -522372082 585515972 87661162
-730461738 57492267 -128671329 616889941
-654320632 566024907 -612520103 963343742
-693905959 -988140682 157655875 -576694574
-48699325 318279827 905442694 606168452
-282146844 -449277907 607799644 -362956377
-937177686 -313111545 -650464352 299068949
416981533 -735212771 704462557 -396695053
-293046386 -647930479 660147605 -75947813
-726277786 -358874228 -59273733 333992235
-983617409 -964465245 -715544084 29753172
60888809 120854658 815194394 790169511
-283728837 84519552 -217916871 953171733
-322246188 -588328720 -112905183 180956320
-633474358 -707994498 -132690822 -344363414
-455304896 375957402 358365810 989135314
-679091554 -350585861 -110486357 -225778088
-448229842 -96291746 61736604 -70451400
267916483 -255320719 334080894 363363756
-440866832 277086545 344255521 968086394
-608790620 652407409 -463441770 728601279
