428706008 536491437 523660629 -587709609
17
-771593362 -156864021 -292370720 40741742
-118409428 -995839469 774075360 -335832194
-168046937 279282262 623676465 495954020
-820924428 323114581 -296219234 407459986
-528516242 -173107870 64239479 -54626969
496756639 -278741892 881905820 675206955
221203480 -566517250 504841934 220251699
-610713203 -487821775 324773289 246773512
-90329285 12678783 169253750 686202864
266931108 -744331312 685065286 -427141727
-516075022 -805742623 -15362572 102273209
-61706271 124206868 525357014 712286156
-40564308 -79423440 891541735 571803086
-75775873 -429842855 798477607 -146585583
-591950111 -768508166 318613886 -764837236
426466728 -670198195 538863396 -325658630
556157727 733222644 691062563 997266034
