1
1000
39 178 168 4
30 260 473 1
19 2 130 2
3 138 518 3
24 244 520 3
8 246 472 5
27 62 482 5
9 251 302 1
4 91 171 2
82 207 234 1
7 55 630 3
22 37 279 1
92 275 631 3
29 264 192 5
43 124 389 2
37 142 521 2
78 115 970 2
78 134 838 5
99 104 565 3
51 136 895 4
68 242 594 1
19 54 537 2
33 221 431 3
4 285 772 4
72 142 888 3
81 164 753 4
93 230 718 2
81 27 361 2
78 248 955 5
37 43 197 3
43 6 576 5
28 37 259 4
45 161 635 1
36 251 629 3
77 135 873 5
59 269 304 5
63 283 666 5
19 89 482 5
87 11 742 1
90 160 946 3
54 300 50 3
33 263 263 4
19 26 31 2
30 132 89 3
94 130 485 4
57 12 10 5
39 34 794 3
57 65 852 3
82 285 951 4
65 92 890 1
34 29 470 2
1 82 776 3
11 152 956 1
71 74 42 4
68 235 500 4
21 169 790 4
88 188 480 4
67 208 466 3
91 285 758 3
51 137 231 4
66 288 433 3
95 170 748 2
45 198 339 3
53 137 739 4
74 287 549 2
84 235 484 5
1 138 712 4
65 135 948 4
27 252 73 5
63 266 613 2
50 181 255 1
54 122 638 4
82 92 222 5
10 98 762 4
39 80 923 5
70 27 521 1
84 271 165 3
41 75 289 3
75 232 824 2
31 133 444 5
48 175 587 4
54 74 161 2
99 185 622 1
83 165 995 3
75 224 212 2
22 17 556 2
71 217 286 4
53 174 464 2
80 42 603 4
39 112 892 2
66 58 274 1
98 174 13 2
35 93 151 4
53 248 248 2
26 91 264 1
41 59 694 1
46 48 7 3
66 272 22 1
78 199 421 2
52 234 642 2
75 158 957 1
31 167 26 2
1 280 326 5
34 271 594 3
25 92 813 2
97 35 557 1
9 57 353 5
15 70 927 3
51 129 598 5
5 265 270 5
14 287 447 2
80 280 136 3
29 280 503 2
13 262 403 4
25 64 125 3
10 128 144 5
36 261 58 2
82 191 87 3
18 183 700 2
7 110 323 1
26 64 370 3
85 37 524 4
3 202 23 3
97 247 648 2
16 200 32 3
3 146 945 4
3 220 597 3
48 166 142 2
68 13 536 1
70 134 732 2
45 266 185 4
91 168 403 3
24 274 96 5
78 26 296 5
83 202 688 2
20 121 23 1
38 75 336 3
6 169 583 5
41 183 346 4
42 245 668 2
74 124 690 2
9 177 320 1
16 23 559 4
85 196 584 2
52 84 642 4
90 218 648 5
100 4 426 5
34 150 640 2
73 199 789 2
30 39 44 5
40 238 471 3
17 259 517 1
46 140 301 3
49 19 996 2
61 103 984 5
66 4 577 2
85 68 498 5
61 30 688 3
71 141 91 2
54 83 91 2
93 281 610 1
32 1 781 5
49 172 556 5
24 235 805 4
41 110 584 3
78 292 951 2
81 209 424 1
33 49 588 4
93 6 527 3
65 99 912 3
18 12 654 2
85 264 767 2
62 285 575 1
21 53 559 4
94 186 927 1
32 274 460 5
94 228 13 3
89 127 505 5
81 192 214 1
87 168 817 5
94 198 182 3
85 135 665 5
21 169 287 2
33 178 984 3
29 53 508 4
87 18 515 4
69 207 811 4
92 88 513 5
19 73 22 4
35 232 203 2
87 267 233 1
74 82 379 5
67 232 267 1
44 8 9 3
82 136 822 2
74 93 554 2
83 229 654 4
2 141 192 1
22 253 572 5
93 107 337 5
7 183 170 1
2 210 777 2
16 171 213 1
61 51 327 4
34 135 766 2
13 163 611 2
76 54 600 1
86 130 469 1
62 239 80 5
94 297 269 1
27 81 145 5
33 106 141 3
64 187 189 4
29 101 441 5
30 49 420 5
73 295 323 2
86 32 822 5
43 278 657 3
54 238 881 2
75 269 439 2
2 124 276 5
25 30 844 2
6 61 664 2
66 111 112 3
89 75 683 1
42 228 753 1
2 123 374 4
80 103 809 4
5 156 785 4
77 77 962 2
59 204 229 1
84 143 870 4
40 12 584 3
49 2 16 1
16 165 246 2
15 133 598 1
7 14 110 1
29 16 876 3
1 211 89 5
80 156 897 5
17 257 859 2
49 128 683 3
11 85 202 2
16 200 707 1
14 253 521 1
20 215 889 4
26 245 573 3
3 146 310 3
74 123 388 2
1 174 806 5
37 71 866 4
63 33 499 3
41 204 323 2
87 10 162 5
57 176 1000 5
33 178 440 5
5 45 92 1
22 22 315 3
10 200 429 3
20 129 570 2
99 65 819 3
29 96 724 4
75 84 219 2
70 221 507 3
87 105 450 2
14 219 271 5
13 61 666 5
89 287 388 1
80 131 584 3
33 52 875 4
29 151 836 5
24 71 930 2
58 203 717 2
86 236 182 5
68 7 19 1
8 174 636 5
21 241 940 5
68 227 626 1
46 261 859 5
41 26 186 5
56 101 86 3
5 219 650 2
17 6 662 1
83 18 886 3
20 45 996 5
33 6 709 1
27 295 9 2
67 83 998 2
67 154 52 2
28 76 17 3
20 51 930 5
20 194 598 2
46 231 770 1
20 105 240 5
66 41 301 1
19 140 865 2
12 213 55 5
29 21 429 4
76 91 881 3
32 62 831 4
14 213 548 5
33 90 927 3
57 204 39 4
67 189 960 2
42 156 711 1
45 12 755 4
39 75 586 3
57 60 982 3
25 38 891 1
7 106 501 1
45 106 886 2
41 89 998 3
25 22 11 3
75 74 678 1
2 87 964 2
37 266 22 1
64 208 807 3
99 248 262 4
41 18 26 4
31 101 31 3
88 147 964 2
68 143 258 2
91 133 31 4
49 32 443 2
54 207 239 4
56 270 638 3
57 173 380 2
7 210 79 3
96 56 657 1
37 76 59 3
21 4 899 3
16 80 697 3
20 216 242 4
61 284 256 2
61 241 362 5
89 68 433 2
68 281 329 4
6 245 252 2
79 226 279 5
39 37 187 1
56 228 449 2
59 20 897 1
52 30 789 5
89 273 2 4
56 51 69 5
11 145 913 2
9 271 605 1
24 134 269 3
92 172 139 3
41 213 564 5
42 57 132 5
79 65 484 1
87 239 396 4
1 230 158 3
100 181 698 4
76 181 723 2
14 288 281 5
71 85 836 2
8 111 712 4
46 113 861 3
19 226 430 1
32 31 615 1
58 99 79 4
81 165 265 3
95 133 745 4
17 100 446 4
7 151 639 2
62 122 223 5
8 200 346 1
13 79 432 5
53 39 516 2
46 95 930 4
4 124 948 1
6 228 38 1
98 36 25 1
87 171 6 5
86 159 986 1
20 85 59 1
94 5 720 3
83 17 50 5
81 57 162 4
99 25 15 2
23 225 679 1
94 295 486 1
53 175 299 2
49 7 86 3
63 27 436 1
99 39 853 3
94 230 113 3
26 275 972 1
98 292 168 3
51 126 539 1
12 108 534 2
49 291 115 4
18 32 886 1
63 99 575 4
50 191 67 4
37 44 66 3
62 141 52 2
10 125 232 3
75 268 108 1
49 142 727 2
84 18 127 3
2 220 227 4
89 217 629 2
66 208 532 2
72 129 698 4
12 107 418 4
70 243 666 2
24 9 701 5
88 290 791 5
36 109 446 2
78 152 666 3
61 43 247 4
59 225 3 5
55 235 76 5
33 121 226 3
43 176 184 2
7 247 948 4
68 220 618 2
35 170 927 1
10 68 821 3
35 242 797 2
100 245 113 3
83 125 771 1
48 100 102 1
6 112 344 3
50 37 660 4
1 218 749 2
37 182 419 2
92 115 546 5
2 221 951 4
61 142 28 1
68 106 593 4
57 80 17 5
91 9 639 5
34 119 220 3
5 42 620 2
57 223 1000 2
41 285 943 5
97 237 855 2
22 91 37 1
83 61 864 5
61 208 135 3
52 8 275 2
55 273 572 2
90 186 951 5
40 181 46 3
4 80 953 4
75 227 958 5
60 278 507 3
9 297 200 3
49 146 411 5
73 292 575 4
80 100 679 2
8 202 536 2
21 273 475 2
4 74 320 3
69 90 492 3
83 14 142 3
49 91 778 4
45 55 57 2
77 186 121 3
12 180 465 4
57 268 637 3
17 251 510 3
15 232 946 4
20 161 68 5
84 206 577 5
60 211 125 2
30 42 242 3
100 41 572 4
14 223 727 5
53 213 29 4
32 50 131 4
84 240 231 3
54 109 639 1
69 1 671 5
45 15 708 3
79 217 965 1
9 113 47 5
52 78 151 5
59 276 321 5
95 105 513 3
58 257 748 5
84 194 267 3
8 198 190 4
87 276 879 5
81 61 695 5
7 221 570 2
4 210 787 1
80 223 711 2
66 193 368 4
25 71 348 2
9 129 776 4
81 109 663 4
39 89 373 1
63 289 503 1
10 263 17 2
15 94 564 1
86 263 619 5
15 271 351 1
50 216 593 3
10 226 985 5
81 45 18 5
19 84 540 5
71 213 618 5
15 167 277 1
85 252 44 5
11 157 110 3
36 272 618 4
50 142 423 5
21 122 790 4
48 258 572 1
87 263 142 2
22 246 468 5
9 240 843 5
68 200 839 3
84 181 914 5
21 33 854 2
72 196 679 5
32 229 786 3
73 209 205 4
90 164 886 4
79 25 224 4
20 5 284 4
6 169 160 4
57 247 954 5
36 138 926 3
72 223 379 2
59 223 279 1
11 115 526 4
49 122 675 2
63 90 90 5
6 43 109 1
19 114 894 4
39 66 914 3
87 29 778 3
62 3 291 3
84 2 81 3
96 284 499 5
100 195 555 3
70 221 248 5
55 14 6 5
87 270 740 5
98 14 379 3
37 61 393 2
35 286 9 3
48 37 784 2
3 20 573 1
84 300 90 1
77 175 38 1
1 115 994 2
90 41 306 4
16 206 402 2
8 69 323 5
100 97 738 1
76 295 290 5
9 68 921 3
63 91 761 1
19 145 29 1
27 22 194 2
82 55 508 5
7 259 451 1
76 105 64 4
30 40 406 5
5 286 229 5
60 235 443 1
36 34 765 3
12 1 848 4
40 283 511 1
73 177 307 3
48 78 755 3
94 12 286 5
99 19 623 3
100 111 481 2
43 250 9 1
57 140 318 3
48 78 780 1
92 111 145 4
35 108 842 4
70 67 212 5
46 172 694 1
29 71 685 4
13 33 481 4
23 187 777 4
8 253 353 3
28 2 639 5
74 204 189 5
84 287 789 1
44 20 298 3
93 142 892 3
21 273 861 1
19 178 957 3
10 184 103 5
21 159 193 2
79 130 388 4
93 224 700 2
23 282 347 1
19 226 497 5
75 149 684 5
96 187 428 4
79 54 198 5
60 143 364 4
32 269 38 2
36 171 293 5
44 202 287 5
15 290 584 1
55 124 479 5
55 223 484 5
21 220 356 2
42 67 458 2
31 3 403 4
89 9 332 3
17 268 832 5
64 77 309 1
27 66 908 2
25 57 239 3
81 235 979 2
65 291 825 4
44 163 650 1
55 94 309 2
31 193 828 4
70 206 443 2
69 39 836 3
10 231 978 1
87 200 577 4
20 123 306 4
7 189 813 4
4 216 547 4
93 234 357 4
5 127 743 4
40 112 375 5
5 106 976 4
51 179 759 5
95 154 995 3
61 77 10 4
13 178 914 5
68 24 888 5
5 147 100 4
28 183 68 1
34 34 21 4
99 217 140 1
57 227 254 3
99 280 369 3
20 182 822 5
94 44 54 1
61 1 845 1
40 183 979 4
46 36 277 4
77 3 376 1
55 171 201 4
3 180 129 4
3 280 106 3
85 2 583 1
50 115 759 4
64 285 947 3
66 137 987 1
14 286 746 1
39 207 709 1
60 296 68 2
11 94 3 4
2 170 579 1
70 170 685 3
16 99 557 5
81 213 219 1
1 242 75 2
91 212 224 4
42 42 263 2
67 295 868 3
24 107 537 1
7 261 995 2
8 84 952 2
16 70 890 1
42 57 530 5
93 79 420 2
47 275 924 3
63 106 952 4
59 204 513 5
98 175 877 5
95 130 341 2
72 132 154 1
17 138 87 1
74 267 295 2
10 206 178 1
35 269 213 2
19 279 523 4
77 235 687 3
97 210 562 3
33 19 423 2
50 259 274 2
64 95 322 4
68 285 672 2
71 79 444 2
83 151 959 4
62 30 340 1
94 264 855 4
6 266 190 5
88 136 426 1
65 238 835 2
83 261 583 2
97 28 243 3
23 18 43 4
83 26 503 3
38 5 541 4
39 147 153 5
99 266 679 5
14 82 869 3
33 118 350 4
91 236 452 1
96 97 633 3
77 126 806 2
48 278 243 1
25 109 318 4
59 283 745 5
42 243 499 3
98 182 684 2
22 185 356 1
8 80 495 2
87 104 891 4
45 39 816 3
13 207 254 4
64 101 160 3
85 23 34 1
10 300 930 3
26 19 335 3
8 112 335 2
17 65 930 1
91 13 333 5
18 111 831 4
24 72 363 5
7 192 669 4
1 253 728 2
22 187 535 4
66 70 326 5
94 76 607 4
7 97 985 5
73 293 156 5
82 6 747 1
28 70 399 2
98 147 133 4
6 181 282 2
52 174 557 5
40 96 14 1
84 300 540 3
87 102 369 1
62 246 286 2
91 175 486 4
82 206 832 4
98 55 417 3
44 54 125 5
11 160 107 3
35 199 710 3
40 135 625 2
83 243 285 2
52 6 443 3
84 183 570 1
69 222 603 5
32 74 235 3
43 117 641 1
66 149 863 3
71 101 976 5
59 202 104 1
90 70 156 5
28 107 755 5
92 213 929 1
80 206 593 1
84 225 476 3
51 81 157 4
60 232 106 4
98 233 325 1
95 45 436 1
76 138 138 4
77 258 408 1
64 288 471 2
25 7 503 3
79 218 650 5
100 217 491 4
51 199 294 5
20 55 974 4
15 89 598 4
73 205 996 2
88 160 570 2
87 141 456 1
80 190 204 3
56 68 558 4
96 250 545 1
7 113 71 5
30 28 680 5
24 43 703 3
87 191 613 1
72 247 848 1
36 253 772 1
55 44 304 1
14 251 991 2
34 288 970 4
27 202 96 5
81 6 688 3
2 38 166 2
6 247 540 2
61 152 161 3
73 183 900 1
63 13 806 1
59 188 355 1
35 161 660 2
44 109 527 5
71 246 748 5
6 136 649 3
68 127 963 5
54 292 253 3
74 163 808 2
59 67 93 5
8 248 949 1
85 261 219 1
27 182 769 2
2 188 344 4
51 268 906 3
86 66 775 5
98 100 804 4
52 148 397 2
53 215 643 5
55 272 574 2
30 157 819 4
100 191 983 2
40 128 565 4
52 7 671 2
35 22 184 2
4 230 502 3
94 190 582 2
15 37 492 3
99 95 946 3
98 7 337 3
37 14 364 1
17 204 760 2
90 228 342 2
20 51 700 5
22 6 892 4
3 54 192 1
41 64 223 1
81 187 426 4
11 48 96 5
66 36 334 5
17 73 429 5
79 286 147 4
74 129 399 3
16 240 904 4
34 85 728 5
60 109 77 1
61 14 575 4
23 153 932 4
42 176 269 4
29 15 534 1
96 211 429 3
90 267 61 2
28 256 454 1
71 297 415 1
7 126 162 1
7 224 310 1
6 179 589 5
90 15 809 5
26 128 470 5
12 236 477 2
8 4 136 1
25 192 234 1
36 152 799 2
18 21 712 5
3 278 565 3
58 166 680 2
13 97 442 4
53 259 530 1
31 171 390 1
16 104 635 5
9 100 600 2
89 109 846 1
23 102 421 4
51 162 678 2
52 147 906 5
88 154 769 3
69 144 584 2
24 31 870 1
37 108 756 1
89 225 139 1
43 243 501 2
84 106 208 3
4 152 283 5
40 85 342 3
58 162 694 1
77 21 550 3
68 300 322 2
93 145 323 5
6 15 428 3
1 116 849 5
70 210 168 1
49 97 459 5
64 237 574 2
95 248 215 2
77 261 250 2
97 239 163 3
13 254 602 3
1 289 621 2
61 13 94 4
4 187 373 2
9 249 674 4
93 190 421 2
61 247 621 2
25 91 541 3
41 228 759 1
61 53 888 1
55 103 670 1
87 259 896 4
35 52 137 2
84 116 700 5
55 48 337 5
29 281 261 5
70 188 787 5
99 21 325 2
8 150 616 1
27 30 760 5
47 250 322 4
2 126 886 2
24 269 238 2
12 95 72 5
39 121 174 5
89 21 728 2
43 95 259 2
19 217 439 4
35 99 693 4
96 9 721 4
45 157 765 2
51 62 785 3
100 180 446 3
5 108 469 1
38 206 511 3
3 169 682 4
26 17 635 4
89 239 439 4
52 186 901 4
87 73 539 1
98 118 701 1
67 124 640 2
42 136 741 5
98 194 645 3
96 184 610 4
46 202 21 2
8 192 477 2
75 179 323 5
54 143 449 1
7 143 820 5
36 178 986 5
42 222 483 4
71 137 875 5
5 22 646 3
10 133 254 3
77 274 724 5
74 65 882 4
46 42 229 2
32 236 232 1
36 212 472 3
50 213 101 5
76 233 318 2
43 124 871 1
14 102 394 3
33 84 913 3
77 186 999 1
34 64 871 1
94 158 264 1
78 284 176 5
89 93 729 3
86 120 384 4
75 181 889 4
59 177 717 3
63 31 990 5
53 26 213 5
94 41 406 5
13 260 540 2
100 83 619 2
47 216 169 2
28 253 916 1
83 185 621 4
29 270 53 3
42 211 338 4
77 149 695 1
92 49 617 3
20 63 831 4
10 133 162 2
12 166 640 2
75 256 714 5
28 83 112 2
58 271 151 2
93 186 414 5
73 67 998 3
15 174 248 1
96 63 553 1
59 62 535 5
43 59 66 5
91 168 147 1
8 292 451 5
53 42 255 5
78 108 107 3
95 265 940 5
