1000
142042 880273 599990 588218 665143 625249 763590 104438 988028 514047 135088 517420 716400 278241 315627 230556 46126 483271 761927 172964 769911 689458 319696 833443 548299 632579 814810 161793 516674 341256 612803 909426 545612 38194 577905 619123 367787 395297 951703 330516 968067 37916 540042 406046 532587 207899 242557 722360 227070 929474 47802 489859 561484 272838 8063 37622 418148 29643 331004 805888 337998 549620 587420 394875 686311 528447 408447 467711 318500 940421 613589 816657 270551 167232 543071 24303 632829 729197 70401 459467 470309 400108 704120 983282 973403 199628 997025 245866 635216 800536 839323 354276 224330 798425 959047 863896 242292 763128 467217 319943 588949 857405 434432 132871 514246 775201 524395 650723 312398 868961 986744 972754 680512 351411 783127 752513 96892 855950 837098 648145 747307 68117 394189 794685 276792 274241 216956 564403 455267 186620 855426 538323 690629 132543 261284 829987 645670 918473 647437 409212 431237 353828 290366 923361 491391 188879 126980 95362 543085 964592 202726 630301 370802 978574 966356 354861 183263 963328 226785 907274 484813 206575 128387 294372 562999 155761 955449 224412 639316 451279 750739 825428 767750 557663 713043 37374 5445 428749 550641 934613 656367 658052 260971 892370 475810 733295 30104 156551 457110 756538 849737 243528 545390 55718 256362 294984 419741 449732 451269 820379 975497 647392 909784 709914 764891 883396 193959 49103 258995 796268 528491 950158 134416 26250 437924 706785 242142 926424 5829 959669 2608 709164 990522 764314 286774 61388 990587 453075 72360 992934 875943 729052 5737 100048 210515 740619 849076 881791 185077 480450 658693 567625 900418 841608 15697 924296 768021 729438 712785 338275 219242 51766 170989 970155 37706 160984 210441 641111 359468 657610 152473 929748 998283 239658 162962 581438 891049 745667 290873 120668 499809 31369 796308 66774 744159 115473 820554 660537 595653 716260 682596 172616 115392 331425 399462 355521 393280 840952 427888 66804 840062 197092 492926 324143 750865 827216 323057 450790 59907 890738 528550 179916 467413 800720 511669 581495 456588 877150 990541 550427 736681 792836 553085 962421 967237 31317 211747 376428 939517 680801 432446 605607 718555 835753 740947 918107 173250 706817 442940 584067 216964 749730 254306 830795 328451 2061 900422 779610 750875 309851 309326 975728 620253 191373 955897 305764 500872 531770 393921 531333 543214 738428 444491 765657 438430 996071 493546 869142 344093 532859 543442 305731 490040 865714 711807 938580 186045 631423 656696 198718 574352 76652 851169 250958 436948 113929 129008 513074 973195 40121 266578 488379 990567 424861 714956 976458 768651 816377 612830 391568 627568 89553 952215 176471 839483 177734 498977 183589 170715 62164 901310 213469 763560 956257 396565 251902 95966 395605 700362 101559 228260 709998 25806 221781 79352 658415 513564 671215 331631 199166 558589 212414 895181 65389 587048 136500 15206 416172 640108 560322 891428 174343 550414 818206 219213 93929 956732 986819 244813 143283 16283 261991 374198 759453 443415 630915 637697 465180 674844 650845 478610 16356 12754 15665 38890 91996 127744 520444 109536 43870 944488 689424 593874 433243 199793 874640 62708 334846 417481 825105 412257 658359 357711 999604 572911 733046 900759 27684 98765 661638 278583 911567 468908 946975 677125 391456 651688 796833 327602 938044 158725 219842 877570 606321 796602 426678 362260 700312 537757 963698 695524 831041 773059 165520 388629 257854 660080 915119 758436 501428 253680 362612 733329 247299 515659 186455 60596 294415 564967 605827 951204 187213 572786 513935 346633 783599 710848 416029 424647 429561 813438 980035 215940 567688 25310 918366 391921 901361 636692 191896 15237 954039 469654 10796 287499 344067 731442 489783 823626 677599 303166 459359 443720 626468 205817 190456 425806 549679 152598 731240 79851 86284 839706 556457 867996 62795 946005 998880 6781 656958 83774 452035 274676 925430 481496 393666 90824 603452 732065 917895 297464 901449 467681 752568 623735 141236 811781 76554 273915 976308 798288 579845 970433 513690 28647 735053 412810 764427 710933 113745 208502 746056 842284 556418 151868 296150 555187 933802 412938 209703 965879 93037 428334 248070 735412 494653 141674 575008 234595 438346 713017 91694 447491 147800 55630 735119 395285 349313 88098 851823 289348 43172 983146 566562 386199 982951 173773 5495 667447 749800 160957 744545 444982 513185 147063 593730 490836 333665 69247 720400 752351 170518 572494 722894 836532 983723 989209 271593 211131 387624 979196 751478 622062 412127 486604 957048 16530 756066 184693 114034 821427 896064 353900 164887 703076 741696 692162 572595 651931 39161 538345 238137 202796 199326 445847 381062 270701 461197 919336 897848 379527 251084 404953 472953 241057 501543 600982 18006 229334 4097 85637 150150 591709 442546 623164 664531 317949 559092 174620 878217 711952 11163 764687 479565 370745 153994 421181 941023 82930 790558 813231 931346 897085 460759 662596 35720 52870 529779 155278 719528 359818 323440 814759 654750 799823 249592 437772 981708 505291 811040 814150 769392 46690 776901 166475 763359 517175 259368 887517 164645 543556 417050 184563 188880 181005 195864 843042 466428 3623 495369 460355 946919 759741 803721 666026 153824 998390 531418 91568 850097 135927 908901 297780 662238 462516 775628 267061 910680 640656 27235 386797 734267 337311 291861 939664 158073 480614 113971 709753 653173 996090 173196 90663 774646 187648 390226 747679 313158 261701 518247 452615 631431 286470 70746 899289 71047 1271 423354 777710 728586 562921 701025 45769 910608 109161 576287 588315 692548 803053 58462 78981 327761 699923 293434 39463 228485 990541 145949 263808 931841 336218 411547 631255 17667 906728 458631 191245 702668 395184 490065 955237 321068 312827 851983 907726 336324 513130 405670 903890 15049 816925 837831 251038 516849 439435 193400 999933 10717 307307 752871 801874 218944 593101 260700 581438 797307 611235 502969 308300 886031 719126 425204 473496 739251 600268 527227 398052 837283 6058 888368 807544 498661 832271 76626 401845 42971 759116 612144 516833 928002 199694 813275 109314 236738 397675 596672 470697 778686 322286 326117 724064 753773 17169 482248 910257 563635 657746 335060 465892 938738 871021 670113 895743 487750 590270 243637 489000 339483 793533 304239 122372 60326 710302 308093 471656 946370 105441 840630 837702 776622 581424 524712 359334 815043 197372 781425 899525 709210 276123 343399 238883 868191 18362 445876 105886 944773 822368 186412 437521 501490 114054 444962 11236 676247 99520 715502 182534 489288 152710 175468 474098 299610 556078 311761 534209 376394 213229 830342 565834 277983 905406 928477 687878 523766 405459 252172 285161 27463 144194 811937 243538 52296 959412 531413 502905 893281 893569 495313 3322 10495 700343 133643 100472 595388 131319 56405 397009 209861 289143 731655
1000
362 542 380205
365 682 786801
220 442 768687
23 410 636566
184 455 982501
88 186 537096
426 639 219673
49 404 22574
371 433 739980
376 701 355101
132 545 455143
269 438 400548
121 597 27941
320 561 793084
678 860 468960
645 920 179389
107 917 318455
32 933 713973
407 710 178436
669 696 17665
33 617 365018
150 335 680803
403 814 931257
159 882 575865
401 708 752375
964 988 84983
122 640 241329
478 597 538328
378 818 99502
135 840 515720
439 692 861558
51 196 661013
365 425 425611
85 348 978941
135 580 658504
618 864 730544
300 382 585609
99 539 769536
44 592 965763
451 985 807176
201 338 912950
162 791 796996
356 463 822528
436 837 80178
184 637 870171
11 697 613073
103 503 890577
101 961 976204
102 916 40598
36 223 859607
106 137 44560
513 811 520204
123 915 155066
401 482 3629
245 394 496651
215 437 370367
151 696 350201
864 975 892029
215 493 505815
551 840 164383
204 433 193950
56 89 410630
243 602 149740
732 862 933049
424 868 419443
33 239 520297
6 257 998914
646 743 594535
68 621 380039
52 213 858372
327 384 120664
547 938 953475
453 985 396237
286 379 640563
39 311 433296
148 979 31869
556 769 389480
100 896 185573
173 410 579628
173 912 158446
115 359 374570
179 396 66138
251 508 729488
118 572 87041
323 535 18779
30 599 479488
541 916 145228
478 896 961972
190 653 840259
328 586 398053
740 925 547650
285 393 907743
575 640 471873
516 781 968789
37 199 855399
128 503 653853
80 857 114802
152 195 420003
464 878 731547
59 61 589702
542 662 810181
93 400 204116
179 383 622871
390 604 29359
290 741 441385
496 742 582809
125 542 271593
32 48 16175
124 912 279825
408 779 606230
650 820 768817
161 744 936851
26 57 539165
68 664 728764
146 623 322453
385 494 70623
554 824 89308
492 819 353443
182 328 513086
350 534 437808
164 412 995146
112 752 688185
746 872 605030
247 443 147355
5 915 255492
144 496 927101
294 877 578212
427 511 540371
441 585 850814
854 947 684122
191 669 444428
260 505 581435
12 407 777033
212 862 533305
529 754 149742
673 986 846055
597 759 747639
537 990 88102
20 340 822765
359 475 508115
275 843 959138
212 454 68481
763 820 749770
329 462 473390
2 692 551206
221 496 681616
202 943 834619
68 380 869185
168 776 215037
332 796 143613
293 383 245241
371 398 228734
274 319 906550
50 382 430878
195 565 524060
561 704 171709
593 807 436245
141 461 357681
150 308 247951
292 942 481120
396 516 954137
1 455 916844
413 962 966159
175 601 915574
178 215 249335
433 898 766898
31 956 715965
22 595 357801
163 503 15906
40 95 243901
193 625 497929
670 878 219627
121 776 739720
134 560 430817
143 722 821313
40 895 399044
355 373 675948
485 796 341876
586 829 751872
494 980 816863
41 944 816602
60 672 285508
64 524 166134
324 528 64773
248 785 59109
513 676 643177
385 935 338108
228 720 228433
452 902 36711
533 672 148536
139 237 892769
366 864 580858
365 991 163897
204 339 815690
261 658 879733
258 882 286167
67 427 580815
657 852 5571
50 565 130396
418 930 638378
3 8 780215
426 664 311727
183 641 246298
63 379 796009
54 889 766068
86 296 335665
129 367 528574
572 840 484100
165 167 697296
320 682 362230
83 460 523685
282 978 350911
393 883 757925
195 447 811808
830 997 540827
233 415 730555
303 536 440553
356 835 812051
253 799 400246
623 689 346865
428 573 191992
131 164 258676
559 786 709685
121 445 263568
17 737 63427
245 950 642827
515 858 757852
96 191 282774
653 883 672367
779 878 347012
16 818 684267
89 954 280593
315 740 472486
460 618 126797
459 830 138306
24 903 311162
291 668 625064
430 969 219230
14 455 494687
561 871 489099
136 248 953768
205 399 990492
369 584 482066
243 789 187357
339 649 160456
400 650 996594
595 880 95863
92 379 643340
67 830 810071
67 868 661287
470 608 636538
23 167 6454
194 851 330676
171 546 796401
374 812 303330
140 198 199907
745 772 380265
22 196 985742
27 704 100921
122 999 188228
803 984 782612
155 847 318695
171 172 243538
914 1000 143116
401 411 686124
861 902 228379
591 811 407266
121 796 258311
126 144 812730
743 778 403506
126 468 783608
114 350 386429
283 923 889883
127 271 782119
457 464 262885
14 380 459830
551 988 923932
476 663 585277
394 879 644278
268 893 813973
590 611 542509
785 812 513629
558 772 518751
357 697 304860
726 947 941347
454 959 849999
388 555 91962
843 992 997814
255 539 624774
559 753 913451
489 832 118624
246 423 237391
40 615 643868
212 456 566875
101 603 786849
7 371 770756
29 802 657298
327 480 592382
589 903 465144
93 266 129786
562 644 915351
411 457 298001
672 878 987479
400 861 869863
142 722 841177
309 600 143049
55 177 104890
230 321 216800
139 839 561687
176 989 957607
285 299 364459
401 929 147809
29 40 910277
399 952 974571
211 404 902808
781 999 544430
143 946 22037
309 947 951968
715 824 773504
661 904 192274
46 493 828145
453 502 321068
5 553 456592
470 570 556502
265 932 356423
236 703 2562
365 827 762685
447 752 121565
683 913 80384
788 929 201367
179 313 465474
68 327 886094
228 256 440828
167 523 199529
773 971 889315
814 925 543989
491 523 138405
45 732 305614
121 685 315833
466 581 100437
378 848 628805
670 726 41355
781 816 765996
236 881 682038
6 437 53946
525 650 678672
441 467 66759
334 735 420284
810 955 317475
135 470 733097
60 758 804258
531 743 948774
52 606 422226
248 999 454423
574 989 751484
35 55 681818
521 902 988002
717 966 746185
523 995 768211
502 985 792410
493 674 393177
19 774 244069
402 669 880836
472 823 437933
470 645 141015
204 371 299561
100 944 770646
457 759 596974
629 992 196079
39 761 670982
311 656 545657
300 907 12195
99 944 919209
422 964 944718
304 618 787281
252 254 994929
85 98 787894
555 814 304584
795 916 8703
154 214 576580
504 679 555602
388 424 109260
33 600 117579
453 980 384774
58 808 77498
659 877 209610
702 952 396204
129 202 818893
692 835 983946
297 772 636255
420 545 665907
154 453 715605
107 638 54828
647 764 464495
364 980 374276
714 799 780676
180 355 514989
616 680 32613
426 496 108793
158 501 244065
138 909 389943
735 856 370649
145 585 121362
150 467 314466
545 786 222316
355 493 900780
143 437 195534
27 813 891927
6 449 292777
200 503 918144
174 338 119132
189 224 272582
158 684 518877
645 675 984783
772 833 219196
158 369 660577
261 572 882931
70 579 120385
674 981 727101
39 960 873553
514 659 818941
170 410 470187
577 694 243225
99 616 173473
28 806 627455
131 536 311897
693 876 853627
83 335 123783
829 898 927689
