100000
-685450 -927700
611359 -190624
568977 536185
-15729 519112
990977 519112
-184147 536185
-102639 965260
616024 965260
501194 -115415
812019 519112
-62783 965260
704610 -190624
413174 -190624
-286222 536185
-190658 -835799
660582 519112
-135822 -93770
-686281 -190624
499141 -190624
262546 536185
476888 -835799
-558634 -835799
-540305 519112
-474394 -927700
-162428 -740102
922832 -190624
115095 536185
-851825 -927700
578677 519112
50769 -835799
321752 -835799
528908 519112
435236 536185
-310168 -190624
-547585 -835799
-742914 536185
275240 875940
-157594 -927700
-647093 -835799
581614 536185
53621 -740102
-817899 -93770
-876635 -740102
111386 -835799
836880 965260
271751 965260
856076 -115415
-658104 875940
343560 -93770
353588 965260
75035 -927700
-43140 -927700
-403770 -115415
-934072 536185
816701 536185
260294 875940
560312 -190624
427677 -115415
-463402 536185
-325070 -740102
534644 -190624
988189 -115415
-801046 -927700
-192222 -927700
-118459 -835799
892115 -835799
577561 875940
-564523 -190624
-28771 -927700
854543 965260
-873692 -740102
594680 965260
226805 -740102
544734 -740102
774351 -740102
386307 -927700
-792830 -190624
783547 536185
182518 -927700
51244 -115415
-747409 -835799
688076 875940
-677533 875940
424155 536185
733266 -93770
921977 -190624
374581 -115415
-916115 -190624
18323 -93770
-699270 -115415
-532689 -927700
-384134 519112
383966 -835799
350575 519112
98990 875940
607568 965260
565039 -927700
-348178 -740102
-958984 536185
598941 -115415
-360035 -115415
-225405 -927700
627320 875940
-332055 -927700
-604953 -835799
-982784 -115415
358411 -93770
-972904 -927700
642218 519112
713275 -115415
512499 965260
-558304 -835799
-856092 536185
-104904 536185
-30602 519112
-892527 -927700
702088 -740102
-433118 -740102
155670 -740102
-512638 875940
820460 536185
-219076 519112
-276714 -190624
-826924 519112
-989286 -835799
758047 965260
-906995 965260
488981 -115415
-219507 -835799
368055 965260
-654873 -93770
819048 875940
-832206 -93770
-673330 536185
-814366 536185
-341864 -93770
-83138 -93770
740640 536185
408646 -190624
584466 -115415
226914 -740102
-619372 -835799
224483 -115415
642333 965260
-798818 536185
467897 -927700
39238 875940
-303467 -93770
-922143 -190624
882166 875940
-917081 536185
819566 519112
-786941 -835799
-444910 -115415
178212 -740102
954730 536185
-593470 -927700
498684 -93770
896222 519112
-987060 536185
-438928 536185
241219 -93770
119384 -835799
-191975 -927700
-917621 -93770
258592 965260
-298848 965260
-880864 -927700
-91796 -190624
-241431 -190624
423012 875940
-302459 -190624
-931516 -93770
-847021 -190624
-574157 -190624
-202180 -835799
-992815 -115415
534406 -190624
235941 -190624
296715 -190624
-348580 -93770
304687 965260
-581558 -740102
-59466 -115415
-385607 519112
-757476 536185
486642 -927700
574794 875940
894816 536185
219770 -740102
645305 875940
-602774 519112
-475518 875940
-869448 965260
-896515 519112
141937 -927700
160302 875940
-529858 965260
806485 -835799
-749131 -190624
942169 -93770
-892873 875940
151239 -927700
379678 -927700
-614272 -835799
-81626 -115415
-983305 519112
-10197 965260
367809 875940
706756 536185
700674 -740102
-593920 -190624
-872597 -927700
-676163 -115415
908539 536185
-285471 -115415
-731753 519112
33372 875940
511468 875940
-409075 -115415
159491 -835799
837891 536185
-207694 -835799
870937 -115415
-464106 -835799
-531902 -835799
-792543 -835799
96219 519112
-366307 -190624
-294130 536185
510786 536185
708594 -93770
-569588 -190624
-3708 519112
-993591 -93770
817020 536185
485072 536185
438615 965260
-517698 519112
-881550 -115415
883454 875940
-806310 536185
32563 875940
104366 -93770
-489785 536185
145432 -927700
-557304 -115415
163613 875940
-690790 875940
496927 536185
120080 -93770
774999 -927700
-590533 965260
53332 875940
94104 -740102
877802 -927700
664223 536185
-471745 965260
-109244 875940
289671 519112
-227333 -835799
115852 519112
565707 -740102
144249 519112
-515249 519112
985940 -93770
-939353 519112
253840 -190624
618268 519112
26185 -740102
292940 -190624
-193141 536185
148372 519112
-389067 536185
-738956 965260
-588686 -835799
-84558 -835799
768852 -835799
351655 875940
540167 -93770
-809064 -835799
-477116 -93770
-676870 -190624
688119 965260
-2622 -93770
-717713 -740102
-880367 -740102
367082 965260
-41094 875940
877097 -115415
676765 -93770
-304661 875940
-199390 -740102
-987947 -93770
