100000
70122 -630234
51740 833518
538 414397
35892 90547
49492 -420256
40334 -885268
72972 -143628
97258 157725
82602 -260573
61734 -745345
88402 640929
3904 -80794
83020 -165793
17018 -372922
74182 24010
94296 637553
81838 -672772
34150 -390751
94860 565070
462 -75839
3748 521033
64218 -222465
71402 364072
30208 -579044
44758 -827461
32376 270906
96172 540641
22076 619671
37752 -460522
28548 367618
40316 -359932
7196 469596
78892 298886
68848 620512
25492 -146604
49274 -891369
63434 795106
42736 -489896
47958 -968791
82014 -54185
91272 154758
83694 804766
53164 554231
72000 -170594
58870 -415051
99810 -752693
43350 199782
60592 463360
69802 -511059
40124 -543725
2508 -101310
54310 -213024
49694 -656515
18322 133850
74232 -468399
5982 -25033
87082 636663
60990 787606
5794 441398
51110 905558
34600 639021
85848 556945
21782 -978614
60388 912455
3628 294943
78834 -834796
84566 -264033
88334 -514250
79490 410512
60110 672872
72666 826032
83610 -521478
36408 12534
95146 -667185
31730 -882387
37340 -291251
30804 -229541
11834 234350
40716 948249
24940 166100
84588 -371155
93626 -792583
33240 -68141
37750 -260059
44234 82302
66076 -386758
16476 225572
5430 169919
97714 694103
64470 233098
20506 967276
32690 -68422
74188 941351
36604 -27061
54672 -937137
7168 -171279
35636 473252
64376 536989
44560 47863
28880 292764
43916 -162672
16494 734954
5346 157314
890 686680
72206 834791
29894 587099
22592 -413139
21882 339928
85224 990585
52738 -127619
34062 139570
98584 157864
6826 776341
48784 215905
22900 535643
7930 266977
98448 201487
29770 966995
78910 -627793
12120 -852255
94468 366155
32470 -683723
79748 -538469
28154 886310
34392 -991637
9128 648273
6448 -356229
73682 662474
79360 812084
69868 -37207
57568 -843397
15394 -763562
25738 -493480
21194 605927
59458 183344
72366 544705
82584 -546019
45878 50190
3048 -388447
76450 640400
78466 -220194
21820 589242
78 719887
10356 -374458
61030 499999
2044 437877
42274 -998725
88374 597365
77128 -114684
8130 -424324
69114 305858
95846 143081
33924 -953786
5070 474468
56128 865794
56804 -364596
31592 335403
19336 635933
33428 526068
53968 -769679
57336 -331687
13306 -847318
54456 -355366
43382 -62187
33342 952889
39822 -452969
