100000
30424 -224404
88288 -636418
83910 7701
17842 -122875
98132 -834383
89282 -342406
61420 -877232
71228 -919149
62510 705191
27862 244254
59298 838071
56064 -672972
38082 -410515
24256 609226
3422 -326203
880 87078
61908 -516888
56148 -678456
93880 -562531
14024 912488
99964 -387549
42984 44088
7522 979658
73466 147751
29158 211307
40852 151079
43254 -109929
78532 -969569
59610 -652914
89762 -894165
62090 -549834
20156 -670096
91008 -969858
23560 42113
4966 353223
82134 288170
71624 999983
10326 564980
2296 128379
58700 126661
42462 365019
23406 -26911
51042 -270736
68510 -591761
58980 -877612
93602 775000
1280 -948498
69574 -675011
48338 753535
42156 540597
36916 280312
24100 -267713
76198 -33382
58918 238163
48724 -348
58032 10732
51824 214262
57976 632489
22334 -625736
91292 573822
77688 -678741
76334 523315
39022 119747
97374 -681945
82208 -824429
96946 -879353
34950 741713
79140 -717377
10110 -471069
44818 292189
19792 73082
374 -442597
19312 376084
69736 -692913
53458 -386699
18528 -637480
80620 -63294
86064 102831
34800 -930147
18204 -30005
34452 490745
25344 14719
27480 271832
86898 -883007
34332 22639
58798 1020
20842 649314
50782 -957181
7390 -841558
83814 -744616
33268 -851979
89946 428538
82676 -183404
58478 716012
17224 -293596
23636 -408440
62680 616285
96620 146767
29302 921501
79730 637576
93268 597631
75262 164729
75254 170326
49726 634799
76010 -547752
52574 -382234
14722 -639594
33260 -342356
66464 -75428
31698 245227
35814 -421780
28734 -333654
86834 383588
94004 -203761
89772 426706
65878 -109598
99328 382206
86278 -887225
2 -152964
20490 -495813
63504 -929004
52774 123564
29680 -803316
39940 -866332
21472 -689203
82720 -568394
66992 -637030
95216 123601
48564 -651786
24334 -671732
83678 772275
62222 238893
95128 -304446
51356 -815169
21948 -479362
45762 828345
49526 294633
10674 520564
440 -963905
11362 399985
37730 608858
94016 -436325
96278 -829019
29712 -504913
97362 -73110
91476 949545
18328 -549592
1472 839383
4082 299847
89104 256212
33246 159959
32730 -396312
41394 -197599
6740 961681
99536 -814709
5476 444645
58044 456936
43862 578966
82690 -973079
91374 -686036
51662 863589
45988 611468
93384 -70251
10574 195647
20334 519807
51774 -869386
38920 -20506
53826 -555195
65908 -931439
56246 -922908
74442 -730534
8380 -664639
3896 -871688
13962 328735
12334 788091
81600 69067
67224 465358
50188 442246
53000 -171093
82594 -665053
38270 -762196
72834 -963164
83466 -8515
93092 -82843
6484 876896
82956 388196
95332 -148620
47406 6929
50998 326082
49564 823887
48380 -549988
26656 124886
85646 -938080
51076 -616742
52132 -790838
91532 979494
71026 501827
14782 -226087
80872 734835
94596 -629094
69222 -452821
80238 -665992
26768 -285397
44562 61920
34006 -735759
69946 -266741
66232 100012
91736 -835884
25634 397727
61098 942580
21792 -505865
28200 167189
3766 585703
93110 415555
94158 98001
35026 -85122
57696 200846
22858 -457155
93322 713299
6526 -786372
73038 -991180
52420 794317
40748 365558
15190 625551
93548 -575193
69158 936607
35388 531397
70572 -925316
4632 -988195
90914 -516673
1726 546137
84502 -461670
79110 416890
34836 -882241
3638 606491
89756 -225102
22170 -363581
74714 243676
65812 -905951
86892 -746057
98948 436359
48848 -111728
10392 309837
91510 -403486
18116 113778
48592 -774771
44924 -162555
88184 262622
60454 -913777
70524 787243
38326 -216601
18798 -381907
22428 376060
47532 362704
10588 -809764
75244 -765858
8954 -431315
59306 -450538
67388 850908
70096 424668
37288 880665
76184 820005
73228 -264429
47002 -403275
91644 -63156
76986 447830
34362 -279339
51376 954209
47684 -780141
68916 -501101
98592 -948186
77130 459365
86944 -521651
58730 -357161
55830 -730725
44950 174701
8690 24659
80018 458939
38334 -928496
43174 -732948
74324 -859130
21096 -201644
22330 477079
28830 453663
7892 669679
44594 -443372
91554 18108
31158 198013
47662 -662964
59046 213801
40880 -864730
19696 237774
80524 -786583
81638 434360
48634 746974
37200 -517927
59338 -983197
9940 -844276
12042 304842
61196 -413228
73742 679946
84240 -539893
79270 747951
53098 -845166
69960 756458
93054 880137
97720 260820
24004 39255
68160 71321
35160 715770
13444 341838
65868 -142166
41050 -377269
36506 -769438
63984 946792
13656 530633
83236 -187123
42552 -808733
84868 599642
7272 952543
30298 745500
76918 468782
26958 -945252
11188 -246548
82990 -151870
66568 -149901
79748 327532
9724 -752446
66930 270680
17764 442946
30550 914769
85716 942722
20376 -103299
53850 -522372
48650 354536
16696 353986
35498 -88499
10562 -678161
144 680413
94586 -561019
80996 75534
30356 -923582
75586 -868136
36742 -25398
85418 216564
9122 -274708
57520 91306
76780 -323757
78416 97438
11232 -486280
54430 145094
63876 -174657
89466 35782
61850 172823
31460 -377431
17374 -284749
3830 669317
55730 503154
51216 668328
76592 704633
32010 807394
78784 636969
70520 742631
28640 -926044
27046 -767968
54054 -278757
7342 -132437
85484 -85042
74002 117731
88104 354668
2278 -827016
2878 359311
26058 449980
72540 -665633
76938 395123
7738 -446105
82068 522258
14614 -715536
80006 112269
28496 184572
81032 128208
30710 381602
64540 644035
41032 318093
72078 457942
49596 -752339
45346 -203555
16106 836424
55616 -233036
63520 785977
40746 -114448
87062 -191303
996 44810
62982 -507379
22368 -255072
24736 -79797
16564 -740969
86652 301139
60486 847719
94702 361960
30088 523016
45050 362942
10484 526870
96944 -330441
51960 433148
71576 -79612
7844 849350
78226 -938028
48124 259150
91466 782373
58234 737759
52228 -770200
96564 42715
22344 227730
74020 -780096
15598 -729586
88810 55679
48446 -774160
88730 616567
20672 162460
6704 205021
91616 -518862
5862 -325757
54546 421089
47230 801531
77698 -796013
24088 344564
60054 -11183
96298 -106721
5370 -568119
32126 -820
95216 123602
85052 517914
92018 519433
4682 701438
88144 577060
9160 17637
44346 726793
59590 564245
91214 -741289
83672 -389954
25330 215955
1296 -465580
37302 58064
45562 -379373
91172 899235
76212 909043
398 316690
7950 260368
22742 -908572
57882 324804
59260 852687
90074 -876592
89454 389124
60682 -571743
44624 555419
56898 862455
58138 761776
71654 908212
57212 -963955
86450 358575
31006 469118
2612 663838
75906 -953928
30540 609163
46444 -122341
77284 -775642
99160 -808645
93890 -373693
83686 719247
49694 821072
80748 706381
91096 -402764
19520 -597052
27796 -731127
10122 985951
69910 -540234
5056 509230
34012 -533467
46658 267878
53182 785513
85936 -81436
67448 983490
58080 -944212
41190 931706
5822 -594163
44622 -85242
29836 198351
71454 -494283
73762 -493175
94000 -333920
94104 691370
58686 804872
7492 -469088
23836 714065
38108 951947
40036 801162
39810 298279
14392 -981120
4682 701437
83116 -630958
86512 577578
36622 -722632
26962 247561
50956 -4274
86644 -452254
18934 -706686
54782 -378114
76756 -990899
4402 -155026
13718 377917
76346 -94884
8126 -684711
8570 695477
44026 734847
95974 669803
6078 -138366
13936 269399
63486 -136470
23656 373989
86028 622560
13902 722661
52208 -570047
17522 942359
57562 -199310
35874 -598371
82172 -710056
80978 475204
75514 101483
85258 -777731
3140 -661698
75648 599241
79764 724717
30102 -669198
48544 -253294
26924 236035
72724 306931
71406 -186005
81886 353274
89550 -987397
20552 937794
60404 -423209
67110 181657
74902 -576978
38704 -462465
96700 -316665
54244 893167
18920 -312043
37386 -39818
20958 68982
28688 831703
74908 -625995
87098 -673866
79458 163496
15032 -907295
64952 578304
55402 -987319
27390 264430
15156 647809
90530 759058
99178 -674727
64616 -537571
41382 593027
75488 987423
49388 -948929
54122 75287
79672 -906470
80478 -287130
54736 -16
89750 -830361
53880 -853625
25758 -59392
72486 878878
19534 -932943
2814 19151
92556 -221429
63920 955828
63796 -646035
21482 33188
23880 141794
72858 825639
46772 -690942
57338 -569224
24686 858387
67380 -613156
70088 -134492
130 -485959
53290 598113
99022 -2644
20996 -665052
85078 -207072
10340 -466665
99054 -745750
65104 -765039
61466 -330698
4834 -684187
18858 -507266
43990 772284
348 -475118
96714 943479
65898 160701
38806 -638692
87908 908034
6994 167828
64534 -682012
16052 -747342
26352 603254
59260 852686
62960 160482
63816 -763053
80880 -346649
83094 -945320
28560 963174
23458 -387560
58116 -494304
32320 -402766
28582 -577045
55592 589511
22300 695288
67484 -515779
93378 388382
21112 442144
10900 816528
99098 982402
3842 592901
87088 -967505
85338 553216
27014 -319217
70332 -291366
81302 902419
35340 415609
664 -846180
11436 791818
67376 269329
82690 -973080
42522 -174361
22092 285423
99750 -341533
69410 737253
59608 486787
46262 220404
42540 444300
32136 209579
14298 645541
33906 -333895
10466 717640
70454 -228852
76758 -538448
87636 -635702
84640 427381
60628 -394753
16402 666993
65904 -850019
46152 146641
20346 372884
95482 342321
86954 -741119
73460 831033
24592 836246
29042 323531
29742 96710
7810 134806
4784 -327943
74692 -237054
99166 308263
60602 -383470
9332 -22358
65086 400220
20814 669511
22270 -580484
6086 864201
18804 -291732
53066 135553
48260 11600
55488 447863
38240 903099
36958 136543
22256 -252184
34038 121390
46258 -624938
40770 126623
8996 -295681
72840 -419085
62916 614125
12402 -455085
57348 4804
21282 912892
38270 -762197
52514 596966
89896 77105
55426 -702930
90898 960786
69712 -767366
80934 -266474
46538 237673
11502 772149
90132 -12915
45312 -168272
19446 -254462
10642 479107
22322 -406734
