100000
-326563 -769211
-243025 349819
724326 -34112
187149 -549807
988217 960795
376831 488003
-682447 213851
738139 839747
-100036 -127067
-341744 542463
-802671 -863710
314125 -413497
-371935 790497
567759 -337651
-616262 -949576
-824695 -388029
-657804 -321086
-977336 896424
794106 -922416
-86239 -881837
267221 932245
761039 -290452
-528895 -505297
363880 318223
-285804 -327361
-238151 411394
775959 959155
-617856 547641
-495791 -841595
865434 689447
-972600 492261
-210356 -892488
-132614 -239423
-29921 866807
676959 -177643
-992401 -568758
34422 839473
730253 722706
-627954 -883211
336875 250559
149279 -644454
-1531 829299
-362723 -91716
168006 916362
-467350 -380378
-614071 -419623
-932781 297329
-599247 -821666
-37073 108919
712859 786014
993563 -365854
889088 690591
-691454 -201041
-477875 304534
22936 -838279
245136 -759295
759242 195442
16626 872842
439254 -130405
383477 568109
147771 405833
-680603 -842269
-789444 608285
-316743 313490
-667307 377387
-904450 477990
-336494 747662
-447796 -322330
907757 811995
894738 -65302
241956 654869
539098 -624992
379361 290782
-708902 921621
-449633 -927336
-545534 -354107
-105214 -285581
64449 -792650
-82202 -998239
-389332 135237
-944873 548145
-65311 551326
955561 -554447
-573360 575919
814847 358708
387576 -915899
609197 570286
175947 -968352
770091 196222
212483 -372192
-17998 879056
822573 34640
522905 -306323
590581 571092
-958638 -262431
295998 -448955
555641 429596
203885 754556
-783468 -755690
-335670 -627131
-483129 64020
643244 -676176
-402331 574756
968684 366091
107527 353751
-810629 468708
-532794 -877674
983663 -187312
310611 404953
-251398 -391030
-892540 438013
204804 748756
970885 202222
684778 -618058
754148 727396
28568 -606720
-50584 807360
354483 793973
501442 -45440
-741578 -753401
542956 -491676
566963 355948
-616771 70353
493490 594715
-399560 -345092
-625852 -71632
222757 -252839
529795 725487
598004 -664955
350409 524421
245783 -753041
636369 757755
-593334 -25967
366177 124684
-928200 -918464
685981 132976
-529282 783746
-422630 471069
-810272 505525
-175735 529461
649023 -287655
395125 641434
272007 -548299
-910415 112389
-894427 -85879
-251155 -289447
498471 650410
-372122 -225987
441442 589050
-322642 973239
-530032 -497992
-801744 -858248
-337999 494016
8609 -936600
349710 -291342
78489 43236
995356 -619208
911648 -718076
712222 279496
-728881 852324
597762 355376
-410610 -604257
513208 -183215
-524713 -212835
291903 876233
-877027 -138717
-951937 -584699
-444554 85715
-219920 -947765
78076 -766285
719732 645386
109277 245736
-420445 933858
-886718 -40942
22815 -844940
388300 482658
-786374 300749
798140 130743
844936 132175
-399662 -545767
-411582 -220602
455070 -188852
80962 312801
-275148 600669
-929375 961514
188638 -242789
611803 31482
950952 316142
-623512 -437771
-791031 -91085
-279465 907423
-780995 -817849
820061 8597
-391404 228262
860661 -544910
-728127 -816081
-891130 -730033
198766 -726013
196291 -996033
918195 341020
-961190 -859227
-192981 274301
-704683 227455
209955 326146
-510958 -448350
37757 979715
662963 -152144
878053 -110484
-50906 629238
403722 658313
260634 -202471
-485000 -943090
-178240 -92022
-707515 -134039
-688283 837711
141139 928801
-634499 -37834
957339 -831495
-690449 666036
-435680 857434
472943 569915
-232870 534443
638460 802009
-42687 -631066
358646 360919
114399 -28063
-111076 592610
-571318 452362
-130974 799762
105412 -893336
-632951 19826
778495 78289
-185596 106219
209389 -159009
-882858 -732553
945557 -214586
450936 -532332
445710 -826058
-588741 -62730
-271181 488482
-268562 404404
-592268 -780336
963695 318954
-136169 -25647
701888 -495580
60800 -110633
-673274 504821
713391 976708
123804 -941092
68137 736397
-856762 -974112
872350 832522
-69039 24845
-41347 366716
206479 427267
-177147 -853117
-440935 -656762
-939189 852228
156650 166939
165783 -244900
-80463 169500
-665430 710187
-466481 70712
285450 -86075
-532418 769051
709290 -996026
493515 618121
-106954 600817
-152141 694877
-812045 184318
-41431 29693
-803952 -205474
-377207 -640215
707303 -303644
457589 -637338
777206 -681715
-614581 -790706
-679585 -5141
-807749 -700797
502665 -134434
171926 -351561
