-104662819 707456409 194685163 236910671
14
-65515133 -414277989 364625001 -316273608
5089652 633793470 520528413 664880615
373882723 221076658 528016996 863973950
-60302066 -717093466 377108155 206868145
-414132774 -765414740 271382227 -265012916
-595945691 -990603682 103417020 -849009994
70652329 454040394 836811831 962656762
-656326272 89871827 -158341511 940374565
-16340992 -928148851 131459946 -440752187
-997164546 372145447 -805194605 563396353
364960698 321107111 752837564 829624645
-158551574 116904723 65179081 200458465
39628291 -908125822 624012104 -348119922
-121762079 -879870020 772933924 -841549704
