-860156254 -253445810 -112375277 86657461
25
-55545103 309304452 729007365 331033437
-945185486 795896337 -447733848 883971918
40284161 -863836051 334967309 -100697749
-433465395 -23363679 -363128734 187992515
-446303065 38784336 224510374 500351607
-367333267 205636100 92509083 555406626
269090527 -776817299 834514221 -28038672
-216089995 -768289499 754257805 -608076001
97355350 -107881561 370530977 11459235
-118523500 -724036613 768904811 -164548430
-945404759 227680053 -713766173 886149035
-548723071 -315921258 204612303 385930195
386149929 675971901 621898720 786226947
-865226152 437713384 -668844990 947035725
620127231 -170770238 942520999 580875125
227067725 -383524039 817565910 233561737
-925635554 -301514620 -678951246 -23202188
-949655463 -520965725 -345027712 180417561
-837052231 116125661 -392777615 855659507
-507005330 -605131557 265981344 55903715
-677514855 -265950879 -425336429 -207191582
757835837 211181859 924516853 967722618
-423394018 -510531639 -102762504 154124641
-857906851 -861077724 -160540100 -846151191
-676852100 -824427324 -478938462 -358535446
