99999 27 99999
59192 0 7
3626 0 2
32649 1 7
45909 1 3
82890 0 3
1817 1 0
60380 0 4
32539 1 3
63798 0 7
28089 1 4
34930 0 1
90261 1 2
94895 1 4
59861 1 5
26900 0 8
62595 1 2
45611 1 0
16036 0 7
15355 1 8
59693 1 9
42727 1 2
83780 0 4
33435 1 6
36606 0 4
31335 1 5
17843 1 0
27732 0 3
84827 1 6
99974 0 7
45354 0 0
36028 0 3
5673 1 5
87989 1 1
32581 1 5
25665 1 6
1334 0 8
85366 0 4
21219 1 8
26744 0 2
9404 0 7
71527 1 8
52907 1 6
19602 0 7
27034 0 5
59205 1 5
51119 1 9
38439 1 4
39204 0 9
39398 0 8
44451 1 4
23147 1 1
36120 0 1
69076 0 2
26836 0 4
46997 1 1
18780 0 5
58813 1 6
76939 1 1
83399 1 5
8952 0 4
27566 0 7
11341 1 7
17291 1 4
81833 1 1
65594 0 3
33429 1 9
52791 1 3
58915 1 9
28662 0 4
61307 1 6
20537 1 8
54307 1 0
98854 0 3
73129 1 1
23700 0 6
88965 1 8
54193 1 2
20006 0 7
55877 1 6
44686 0 7
70645 1 9
28796 0 2
82792 0 5
9662 0 4
32478 0 7
12828 0 9
41892 0 0
82707 1 2
30900 0 8
15007 1 1
11738 0 7
66738 0 6
3097 1 7
54893 1 2
62690 0 5
94312 0 2
50034 0 2
85538 0 9
37467 1 0
67776 0 4
85783 1 4
55308 0 0
42806 0 2
34116 0 2
34245 1 8
2013 1 4
78863 1 1
77725 1 3
75322 0 9
95286 0 4
25390 0 1
38512 0 8
97640 0 7
51696 0 1
22038 0 7
27606 0 5
50737 1 1
64410 0 0
44806 0 7
21346 0 7
64303 1 9
67019 1 6
37773 1 6
97463 1 9
82546 0 6
36522 0 6
76517 1 8
295 1 8
86870 0 8
61000 0 5
50843 1 5
22722 0 3
29334 0 6
72764 0 5
51560 0 9
63454 0 4
18745 1 8
8448 0 7
95895 1 9
11873 1 3
22154 0 1
8825 1 0
1572 0 4
46994 0 5
28849 1 0
53721 1 9
