49998 0 5015
49036 1 0
14319 1 0
15574 0 0
1467 0 0
1645 0 0
39302 1 0
20503 0 0
23979 1 0
29900 0 0
29448 0 0
43613 1 0
31083 1 0
24301 0 0
4910 1 0
5105 0 0
11222 0 0
48760 1 0
19990 1 0
14894 1 0
17345 1 0
37795 0 0
26117 0 0
7118 1 0
20366 0 0
47184 1 0
34194 1 0
15534 0 0
17404 0 0
45810 0 0
48595 0 0
43488 1 0
19307 0 0
32740 1 0
29809 1 0
46191 0 0
48928 0 0
20083 0 0
5162 0 0
5060 1 0
48628 1 0
46454 1 0
46907 0 0
26328 0 0
12984 1 0
14287 1 0
13517 0 0
15013 1 0
31990 1 0
38191 0 0
27346 0 0
16037 0 0
37673 1 0
45300 1 0
31685 0 0
21104 0 0
936 1 0
25931 1 0
7051 0 0
47360 0 0
29456 1 0
22695 0 0
33481 1 0
34578 1 0
22265 1 0
41000 0 0
28869 0 0
18958 1 0
27585 1 0
11071 1 0
19230 0 0
45127 1 0
6628 0 0
5257 0 0
36507 1 0
3402 1 0
23256 1 0
18787 1 0
6552 1 0
23907 1 0
37651 1 0
2211 1 0
11837 0 0
32598 0 0
15501 1 0
49833 1 0
8173 0 0
7804 1 0
48921 1 0
22996 0 0
8106 0 0
11375 1 0
5564 1 0
30537 0 0
912 1 0
43697 1 0
48470 0 0
7533 0 0
28579 0 0
6828 0 0
40776 1 0
3191 1 0
9895 0 0
31604 1 0
46121 1 0
38509 1 0
11573 1 0
418 1 0
16876 0 0
49466 0 0
10471 1 0
3096 1 0
31759 0 0
41920 1 0
6915 1 0
33826 1 0
13053 1 0
32040 1 0
47800 0 0
4619 1 0
39330 1 0
17115 0 0
18273 1 0
36607 1 0
41370 1 0
19820 1 0
39705 0 0
15742 1 0
15311 1 0
42113 1 0
10990 0 0
7631 0 0
465 1 0
31884 1 0
10345 1 0
22620 1 0
46938 0 0
8116 0 0
10320 0 0
447 0 0
5554 0 0
7068 0 0
1738 1 0
3583 1 0
16113 1 0
32719 1 0
18942 0 0
48452 0 0
32184 1 0
38005 1 0
33354 0 0
42285 0 0
35545 1 0
20575 1 0
21379 1 0
3894 0 0
22088 0 0
32337 0 0
36443 0 0
21826 1 0
34129 1 0
22724 1 0
26183 1 0
10420 1 0
46287 1 0
46881 0 0
23132 0 0
42776 0 0
22096 1 0
26794 1 0
41299 1 0
49053 0 0
9565 1 0
47091 1 0
8950 1 0
30514 0 0
13800 0 0
15889 0 0
1835 0 0
19532 1 0
14532 0 0
9878 1 0
47899 1 0
46763 1 0
10816 1 0
7674 1 0
42083 0 0
25154 1 0
19721 0 0
37235 1 0
2056 0 0
3390 1 0
6053 0 0
6999 1 0
32688 0 0
42177 0 0
10189 0 0
8461 0 0
46304 0 0
3877 0 0
33722 1 0
26393 0 0
19042 0 0
48382 1 0
31789 1 0
34125 0 0
12468 0 0
42581 1 0
16636 1 0
48912 1 0
4632 0 0
28150 1 0
11148 0 0
48364 1 0
48727 1 0
7284 1 0
13211 0 0
26590 0 0
49604 0 0
41525 1 0
21429 1 0
21023 0 0
23042 1 0
10329 0 0
844 1 0
31727 0 0
6 0 0
9503 1 0
38335 1 0
28876 0 0
18193 1 0
3559 1 0
31101 1 0
34464 0 0
4664 1 0
46353 1 0
11496 1 0
19767 1 0
5477 0 0
41543 1 0
39095 0 0
17237 0 0
49840 0 0
10913 1 0
42876 1 0
35257 1 0
540 1 0
15646 1 0
9150 1 0
32008 1 0
9454 0 0
11209 0 0
33930 1 0
16844 0 0
6451 1 0
20433 1 0
21132 1 0
6086 1 0
2187 0 0
7234 1 0
9812 0 0
43730 0 0
2913 0 0
20039 0 0
41052 1 0
20856 1 0
41088 0 0
23288 0 0
28810 1 0
23152 1 0
30298 1 0
27101 0 0
46333 1 0
39958 1 0
36895 1 0
12125 1 0
45688 0 0
36344 0 0
40235 0 0
48525 1 0
8168 1 0
16636 0 0
43632 0 0
12009 1 0
47541 1 0
30339 1 0
38810 0 0
19972 1 0
31784 0 0
4000 1 0
15848 1 0
40035 0 0
42669 0 0
20412 1 0
16153 0 0
23283 1 0
40163 0 0
26671 1 0
5227 0 0
6633 1 0
49329 0 0
37470 1 0
21188 1 0
25184 1 0
26439 1 0
364 1 0
13115 1 0
21603 0 0
6220 0 0
33644 1 0
28867 1 0
14738 0 0
40062 0 0
22470 0 0
49313 1 0
40473 0 0
11154 1 0
27624 0 0
36340 1 0
1757 1 0
5076 1 0
6032 1 0
6030 0 0
28279 0 0
1632 1 0
14473 0 0
8757 1 0
16765 1 0
20312 1 0
20387 0 0
34292 0 0
48351 0 0
37659 0 0
37761 0 0
11931 1 0
15024 1 0
40788 0 0
13934 1 0
3253 1 0
26382 0 0
30950 0 0
27105 1 0
25579 1 0
