100 10000 49
58 96 75
63 91 83
93 53 67
72 36 66
13 46 98
53 32 41
41 99 2
61 44 19
22 100 22
32 43 16
17 83 62
79 25 22
40 69 43
50 7 63
49 29 4
100 65 49
52 73 8
83 43 36
50 35 49
4 44 58
78 22 52
47 45 84
62 13 12
94 2 94
26 59 56
38 39 35
55 52 24
34 33 47
75 43 12
5 13 95
88 55 90
44 64 3
18 66 6
42 90 88
59 79 75
34 81 28
56 52 46
5 87 53
38 89 93
52 65 32
11 25 55
9 37 41
29 19 17
60 24 72
25 38 82
47 45 10
25 35 83
81 65 19
98 42 87
46 37 36
34 60 66
82 92 89
74 73 30
77 52 1
84 7 42
92 69 35
71 18 65
22 44 10
47 66 60
71 25 11
5 41 60
12 42 46
78 3 31
25 18 8
23 39 76
78 16 36
71 51 15
98 19 6
79 21 50
31 30 40
71 66 85
97 34 20
9 78 1
47 36 75
46 38 50
34 44 40
10 2 4
53 55 94
34 40 32
8 18 96
3 83 41
67 77 64
6 14 46
64 32 66
78 83 85
9 51 12
5 3 59
95 38 48
59 72 63
81 74 8
86 62 20
59 90 87
68 37 17
81 35 84
10 23 100
85 48 21
14 56 88
63 57 37
62 95 34
74 36 34
64 72 1
69 67 77
31 88 52
24 30 19
20 9 1
26 45 34
79 55 14
4 41 74
11 79 62
63 31 25
83 64 5
74 91 32
74 3 9
37 7 24
39 76 92
24 84 74
91 5 3
41 49 91
89 32 57
26 20 41
73 76 35
79 44 70
89 51 35
15 16 68
35 93 74
66 45 36
32 17 80
20 82 41
48 80 73
40 53 23
50 59 78
55 20 83
100 34 75
59 64 97
65 80 74
8 8 75
99 85 36
76 60 27
1 26 22
92 13 38
34 98 59
63 74 8
85 52 99
28 23 67
74 95 93
18 10 62
31 12 79
18 65 82
13 53 88
46 5 53
4 80 49
30 94 26
87 10 60
100 21 68
46 72 5
90 40 36
2 2 64
72 78 72
37 20 65
65 57 58
40 78 88
45 99 63
93 68 6
46 10 83
58 3 11
96 50 95
54 64 71
85 12 58
28 61 7
74 82 74
4 94 67
83 3 26
84 2 56
20 4 55
25 46 54
85 50 93
2 68 73
38 71 81
2 8 30
41 89 58
26 5 55
34 89 84
44 7 67
3 17 95
60 38 12
38 36 38
14 59 78
62 30 16
27 59 7
41 73 27
69 46 24
10 54 1
74 29 31
13 21 69
34 71 78
48 48 93
20 58 35
1 7 78
39 45 16
22 49 41
19 17 75
71 23 4
93 62 41
10 89 45
34 79 40
6 84 39
75 40 43
17 85 70
74 98 63
15 70 37
93 11 7
1 68 95
35 87 28
17 31 47
23 33 46
37 20 85
77 80 70
35 27 92
15 73 10
56 1 29
30 9 42
25 88 54
45 91 48
69 78 87
67 49 76
3 57 84
8 32 48
81 90 31
60 8 76
70 36 65
15 27 40
80 65 45
5 50 74
68 73 80
49 20 91
59 31 100
47 7 64
56 42 100
78 51 79
86 97 94
40 86 95
36 26 3
16 62 49
72 52 97
29 75 49
68 91 57
26 37 91
52 81 47
82 81 29
