100 10000 54
77 66 97
5 58 72
12 87 64
71 80 5
32 8 65
77 84 46
69 45 60
3 3 36
85 45 43
11 83 91
26 35 20
54 10 55
44 76 97
74 45 29
81 95 75
76 52 31
13 58 99
43 75 29
5 63 23
39 78 84
11 4 1
91 47 64
21 91 76
96 39 88
85 34 42
66 91 85
79 95 92
30 75 91
2 95 89
39 98 27
71 76 59
66 74 96
52 24 54
17 69 5
37 16 31
72 78 41
24 61 15
53 18 37
42 56 54
72 49 47
52 48 96
52 91 49
97 61 17
99 49 2
13 87 13
79 52 88
74 26 41
35 39 5
31 58 80
32 18 69
42 30 94
42 76 16
83 86 68
10 20 38
30 1 64
84 1 91
8 79 11
21 62 98
54 69 89
57 54 50
56 1 54
18 89 79
66 16 32
29 22 66
95 66 100
74 68 98
70 34 65
57 28 22
40 96 30
98 31 24
4 22 72
25 8 19
49 12 23
36 84 41
55 52 6
31 20 48
3 52 92
39 69 4
90 15 34
67 97 36
93 26 38
18 25 79
19 83 88
15 92 76
87 5 32
74 58 16
86 19 70
25 82 59
65 79 53
78 36 52
71 75 50
25 92 44
35 90 70
93 40 93
6 94 21
40 49 88
71 88 22
71 23 27
97 9 70
92 99 53
57 41 51
18 36 83
37 3 28
99 92 88
52 75 39
75 30 14
34 38 51
67 89 76
98 25 11
77 36 85
72 72 13
21 78 12
10 81 40
19 46 14
27 76 5
11 80 5
87 87 67
66 10 98
51 63 62
94 97 58
30 86 51
3 93 62
60 66 91
63 40 38
42 29 36
59 84 63
19 22 7
66 50 36
23 59 58
59 63 14
67 33 84
12 90 51
20 93 48
94 24 95
39 28 99
29 79 22
63 9 10
97 27 17
49 17 12
99 42 65
49 14 81
85 6 53
78 16 56
54 54 50
40 79 49
45 29 57
3 33 14
43 61 30
57 76 88
55 33 8
51 7 39
68 70 90
24 61 15
5 72 4
27 48 8
85 14 94
74 89 18
6 97 66
34 41 77
42 68 30
64 50 47
28 66 54
49 31 32
54 13 39
10 49 54
4 43 50
82 27 46
46 75 69
57 60 87
39 92 64
49 62 34
9 37 95
38 71 84
9 84 71
90 14 15
99 93 17
75 79 72
48 5 50
94 32 76
9 25 4
12 24 31
25 86 84
82 92 52
24 27 65
36 68 23
11 89 91
82 39 49
52 49 43
4 6 88
81 79 4
22 15 23
35 17 15
82 93 38
99 67 85
100 60 44
71 69 100
45 25 82
15 75 24
35 52 92
33 7 47
42 92 5
61 48 70
23 78 98
95 32 87
31 31 85
21 79 100
72 88 7
22 39 99
14 12 41
51 14 27
44 57 1
80 29 87
47 74 81
33 94 14
100 83 49
24 37 28
28 89 73
80 42 51
28 49 64
88 83 1
24 58 89
38 83 44
59 53 99
12 66 44
51 72 97
39 42 70
96 16 54
97 47 79
34 10 65
49 14 68
19 70 78
81 89 64
54 2 18
85 17 26
5 69 3
87 65 26
6 3 100
26 47 99
75 82 83
16 73 97
56 1 22
91 23 42
72 88 6
95 92 83
9 48 42
90 16 44
50 60 57
52 57 3
70 81 68
94 31 32
27 69 59
44 79 83
63 31 80
5 19 33
33 30 61
57 89 24
98 80 79
50 33 10
33 27 61
3 55 68
1 81 19
80 51 9
84 24 18
21 37 97
55 83 75
20 54 25
3 100 59
36 36 47
19 69 28
19 16 2
25 16 58
81 46 94
100 96 17
43 48 8
89 39 37
87 62 14
31 4 72
50 55 20
59 46 42
68 5 7
77 64 75
86 42 55
80 94 34
19 31 99
67 51 26
72 3 49
45 79 67
62 83 89
24 29 52
96 60 72
69 80 13
28 99 45
64 59 49
63 11 54
97 45 59
75 56 80
70 19 81
53 51 21
39 74 8
84 22 7
48 95 25
9 90 15
74 47 80
21 2 83
20 11 88
19 95 31
36 68 21
35 73 43
5 4 82
55 84 35
51 97 28
88 80 69
39 64 75
86 52 39
89 47 73
89 8 19
67 37 99
16 83 52
66 32 82
58 82 11
32 27 8
91 95 82
6 9 14
52 80 4
68 52 88
72 29 16
78 25 13
61 45 13
3 76 4
54 67 97
72 23 33
2 29 54
78 50 47
64 56 22
56 18 80
49 37 88
30 57 67
70 51 98
13 38 34
86 3 83
39 73 37
4 83 87
24 75 45
62 72 58
10 26 93
63 97 11
68 50 58
48 87 18
28 63 93
91 98 26
68 76 1
85 16 7
70 93 17
45 54 24
85 74 62
96 99 45
29 4 2
15 85 25
22 83 64
21 3 16
81 42 34
88 12 27
12 78 30
3 24 29
24 73 82
92 58 85
96 60 49
98 91 50
75 18 3
44 22 79
84 57 25
7 6 79
49 85 36
16 5 31
44 100 57
40 21 41
87 8 68
95 80 18
22 79 1
75 30 70
63 42 55
83 73 99
100 25 59
1 45 88
77 34 41
78 4 5
76 29 75
29 62 61
7 52 76
50 44 58
89 24 44
50 18 43
4 75 37
46 88 18
80 57 7
48 62 94
21 3 18
60 56 99
15 88 24
74 68 35
44 4 82
31 21 38
13 35 74
40 92 2
40 39 56
91 85 76
86 16 69
48 49 80
99 80 66
66 45 18
61 14 8
53 12 35
86 66 7
26 53 36
66 31 13
79 58 82
34 59 6
68 91 3
36 8 33
65 96 30
32 97 24
64 25 22
27 51 30
12 33 26
13 32 83
23 11 95
16 33 12
20 58 75
46 57 11
67 11 37
11 5 44
96 61 55
96 16 73
10 22 83
19 73 91
35 94 12
57 4 5
100 75 67
4 86 81
71 24 79
64 91 97
88 98 20
49 39 66
88 37 64
68 66 36
46 48 55
39 45 49
14 35 78
65 43 91
48 44 100
18 63 94
75 93 42
46 52 54
26 43 66
32 60 31
13 81 94
51 47 16
29 91 5
43 58 7
7 72 31
38 22 66
90 77 10
28 60 31
31 56 11
35 32 83
16 38 71
80 57 100
62 44 1
8 21 40
46 9 10
70 88 58
80 77 9
10 73 3
72 69 60
54 85 88
61 30 12
24 17 26
10 90 10
57 35 74
32 65 63
67 70 26
16 73 11
25 95 57
21 88 39
49 68 93
55 16 44
6 98 14
9 95 58
40 89 88
80 60 66
96 99 25
77 40 30
47 72 3
23 31 92
15 5 47
37 30 15
34 39 16
32 27 74
79 11 53
3 96 81
17 46 35
51 26 78
9 75 50
83 24 25
5 18 28
70 29 36
52 38 33
86 83 72
76 88 22
88 53 73
44 95 66
10 91 76
43 46 94
72 61 27
67 93 70
51 61 21
99 88 69
25 51 41
1 47 95
63 65 48
70 14 84
16 29 49
19 47 16
36 24 73
54 99 24
27 23 40
49 81 20
8 57 83
70 36 97
46 45 76
98 16 3
79 13 49
75 63 42
70 35 62
69 93 62
95 55 17
3 68 55
89 20 77
27 70 21
30 28 37
80 14 74
43 36 89
59 69 44
84 25 13
13 68 8
83 25 13
77 9 21
62 63 94
7 60 3
32 82 57
20 98 77
30 22 97
82 9 34
70 8 70
100 54 89
63 81 55
53 29 88
1 18 45
65 58 36
86 67 49
7 78 61
68 60 44
64 50 99
60 11 13
96 44 57
15 62 81
5 75 2
87 93 30
55 52 97
34 45 64
93 14 41
93 81 94
96 5 11
31 80 7
44 85 76
42 43 59
94 76 91
62 89 92
63 4 2
81 86 27
64 69 50
8 48 62
70 74 93
9 33 71
98 45 36
18 95 11
59 52 24
22 39 97
92 67 75
70 31 91
78 100 25
68 16 56
16 67 49
99 95 85
49 58 3
36 20 86
16 8 26
47 69 3
99 54 91
66 76 82
40 82 57
26 97 28
9 100 99
39 53 2
90 2 13
64 59 69
25 61 8
46 83 5
80 95 64
46 37 2
30 99 11
13 26 61
64 53 66
5 4 49
85 69 85
66 62 38
11 11 36
81 28 11
82 42 84
14 88 49
57 27 74
2 98 81
30 59 72
6 14 17
66 85 79
53 83 56
62 87 13
34 42 74
30 72 87
13 76 7
43 13 18
29 9 63
20 6 4
2 72 29
10 46 74
86 67 13
2 23 70
64 15 27
83 28 39
49 87 44
82 26 9
92 64 25
20 77 51
45 60 1
32 10 30
94 37 2
52 43 50
49 36 53
53 19 40
28 4 100
32 94 21
48 14 46
100 32 73
79 24 83
38 67 99
14 59 28
56 36 67
48 5 60
74 57 31
71 97 22
66 74 40
11 12 48
85 23 10
41 41 86
6 93 41
93 44 64
35 67 52
31 13 22
28 80 32
66 86 15
86 27 12
60 29 13
47 22 54
8 92 87
54 60 39
8 6 39
35 99 24
10 82 4
32 95 37
88 78 15
33 66 80
13 64 47
73 15 27
52 78 98
70 57 29
41 95 29
56 7 25
72 62 10
49 74 68
52 93 27
19 72 58
68 54 22
47 12 93
27 61 23
11 78 26
38 18 22
46 9 70
45 88 67
2 46 90
48 85 13
11 82 7
14 79 75
80 80 57
17 1 28
40 27 15
69 99 11
96 65 74
77 56 91
50 36 11
44 11 67
61 47 58
89 88 66
23 57 92
10 30 26
10 6 80
56 28 58
49 6 92
66 35 68
50 81 20
62 65 21
8 81 71
24 84 98
4 15 46
72 17 35
99 36 13
75 25 3
24 27 46
59 84 41
46 10 27
4 85 28
19 65 84
43 97 7
26 85 1
60 18 99
33 74 15
67 47 69
28 36 82
85 64 7
17 50 58
52 92 99
96 49 6
10 69 53
97 26 41
53 59 92
67 42 65
7 65 41
12 57 6
42 79 49
31 67 43
3 83 7
27 9 90
29 57 4
63 96 71
91 72 73
40 53 69
16 70 93
79 14 9
61 39 72
28 83 85
31 11 64
61 2 91
59 74 55
73 72 58
10 72 79
81 79 2
98 25 95
13 63 81
50 50 58
7 39 29
43 73 6
76 29 54
72 11 59
81 79 53
67 28 83
7 30 86
29 75 83
13 36 11
44 26 19
32 60 64
78 28 79
64 4 49
31 55 23
90 86 30
3 47 82
71 6 44
13 54 4
4 25 16
66 28 72
7 93 51
32 4 59
3 7 92
90 18 44
23 4 75
56 5 52
11 34 9
38 24 97
79 78 35
7 92 2
57 28 64
26 82 88
77 47 36
82 34 86
21 54 13
56 67 50
74 5 66
70 69 80
86 42 84
49 33 42
36 12 81
74 90 21
69 42 51
37 85 11
52 43 29
74 65 63
26 12 35
35 84 23
100 41 55
49 13 36
64 3 11
25 27 71
98 40 74
73 77 98
3 13 75
93 62 63
70 47 91
86 67 89
56 95 22
41 35 40
90 67 24
3 60 56
71 10 41
62 72 91
35 68 20
35 87 4
67 38 74
15 35 14
61 75 39
69 64 49
27 35 30
29 5 56
30 95 83
26 1 82
98 100 37
63 99 67
49 27 90
99 13 3
23 6 89
77 26 20
71 55 46
63 12 8
10 59 60
57 17 86
7 65 27
43 66 43
76 79 67
17 41 62
47 37 6
93 69 64
12 14 8
59 93 62
99 75 44
33 43 59
18 76 37
72 83 1
7 82 44
91 94 68
61 35 8
51 74 19
57 82 95
68 35 93
1 46 42
58 55 70
68 65 77
32 100 92
81 88 72
58 51 10
95 51 34
81 11 91
13 81 27
50 29 53
13 26 12
65 95 24
67 83 2
72 13 36
15 76 44
38 92 22
45 44 52
15 99 32
85 53 72
80 93 90
5 10 23
86 62 8
76 52 49
33 16 4
40 87 60
83 17 61
70 73 11
14 73 53
5 50 11
47 72 67
45 32 16
19 64 79
74 24 7
41 19 51
74 92 47
38 35 62
44 16 44
24 92 75
70 50 13
86 83 29
16 62 63
22 31 43
38 3 47
17 43 6
7 72 56
8 61 81
10 38 33
17 94 93
42 55 9
29 41 33
78 4 50
55 46 19
47 74 63
52 21 34
42 100 89
6 28 87
62 67 7
19 31 52
17 97 72
14 20 21
65 100 43
57 5 29
6 24 47
84 39 43
95 9 26
44 56 92
42 14 94
51 80 49
23 43 3
11 67 28
51 29 80
31 93 17
67 59 72
1 49 58
12 2 59
67 42 15
6 95 18
95 42 20
44 58 56
23 9 26
80 72 39
47 75 52
50 94 74
47 85 24
98 36 16
74 28 32
80 100 16
60 76 66
95 11 43
8 9 70
27 42 46
87 62 14
40 71 70
12 59 25
23 99 18
85 29 50
51 43 39
89 89 24
52 50 44
11 58 29
53 96 46
79 56 57
5 31 1
84 45 52
10 95 91
62 38 96
100 51 8
49 83 45
68 39 29
36 58 4
75 66 99
67 78 26
65 81 93
23 21 40
86 20 63
57 77 20
13 43 32
79 87 3
61 60 36
64 44 4
29 57 49
55 99 2
68 62 42
75 34 40
33 98 30
40 61 62
78 35 81
14 57 60
40 38 40
45 57 80
22 2 54
30 95 54
22 37 3
3 4 60
100 24 88
58 6 82
54 22 18
31 79 45
2 75 18
61 72 18
60 19 26
26 86 10
1 80 59
16 96 51
38 8 98
13 34 19
63 23 46
90 19 21
14 2 79
65 9 65
74 28 36
3 12 38
2 52 1
16 80 16
10 94 98
8 93 71
61 73 92
70 72 99
97 98 9
20 13 16
70 48 30
51 3 92
69 88 5
15 73 29
45 62 30
60 54 50
40 3 80
46 89 79
9 28 3
92 58 39
49 94 70
20 23 63
79 5 66
89 62 48
17 66 13
2 66 24
32 9 78
15 18 73
96 41 33
46 66 29
67 13 29
49 96 78
71 97 66
59 88 58
49 94 34
26 18 72
6 80 72
5 55 78
70 45 58
5 1 79
57 87 16
40 7 54
49 30 70
54 83 60
39 34 65
10 75 31
87 70 71
43 5 37
88 76 54
68 48 33
14 81 86
41 29 2
58 38 15
62 37 67
86 51 20
79 74 40
84 20 98
26 100 28
58 61 86
32 8 27
84 98 81
43 29 16
14 44 16
27 36 54
93 49 66
79 92 1
66 83 91
19 93 41
95 21 10
71 3 39
100 63 62
31 44 22
71 92 67
39 6 5
66 97 2
91 79 91
94 38 9
30 51 90
6 38 46
92 61 30
27 14 30
73 74 90
99 98 51
83 3 75
85 73 22
26 63 96
6 82 36
60 45 92
82 26 40
61 35 41
94 13 83
36 74 86
24 61 62
21 76 79
88 27 93
80 62 12
64 40 19
2 44 18
10 52 82
96 96 40
7 79 13
23 30 19
45 100 28
15 46 96
10 87 89
37 80 75
72 41 33
34 87 29
2 88 91
97 58 72
43 47 2
68 6 50
33 97 6
8 82 5
68 28 11
39 89 75
53 74 42
47 89 49
44 26 15
70 89 37
22 66 3
43 47 13
92 2 44
85 74 71
99 16 22
98 37 3
17 92 82
79 37 32
53 6 31
79 3 6
87 68 55
89 91 5
8 1 5
68 74 81
3 43 2
3 88 99
26 100 88
70 48 26
30 87 64
91 88 66
100 2 60
96 94 86
52 57 73
14 53 52
19 12 30
56 68 8
56 96 68
17 67 16
14 22 24
95 73 83
57 47 95
63 5 44
18 27 55
23 88 95
21 28 47
49 27 21
51 12 81
61 91 29
89 85 2
84 79 83
14 8 27
37 54 66
41 97 91
57 67 95
12 28 95
100 60 97
66 92 25
87 58 76
31 56 92
58 56 54
11 34 78
