100 10000 44
41 72 79
11 11 75
52 59 56
59 1 47
42 66 63
83 85 28
41 72 25
73 77 37
88 9 92
4 22 66
17 70 99
53 25 33
100 35 53
44 9 40
7 60 36
32 43 59
35 90 8
3 8 66
34 11 67
11 59 27
54 32 68
91 95 29
46 58 61
65 8 39
89 24 36
8 77 63
69 51 39
17 76 19
30 66 41
55 62 6
34 72 33
73 9 38
53 57 62
79 57 58
49 82 49
37 24 59
38 52 22
80 58 12
97 97 8
65 64 41
4 11 28
6 87 58
92 70 11
19 79 73
19 86 81
85 54 81
33 60 59
41 99 75
38 49 74
99 47 34
60 47 90
66 16 96
39 41 32
31 85 60
81 69 100
90 70 11
24 31 67
90 16 11
33 42 83
27 75 24
83 96 84
13 75 100
65 22 82
81 57 84
73 53 54
19 97 18
4 17 30
85 59 43
77 91 84
60 92 20
80 7 57
57 36 25
60 39 98
39 21 67
2 87 73
86 62 81
77 76 39
16 35 11
88 57 30
50 58 67
88 6 93
100 25 43
90 3 5
38 44 60
6 2 25
84 80 42
37 58 89
64 6 35
48 39 82
46 31 3
80 4 19
99 98 95
43 55 81
62 17 88
61 53 99
30 75 89
51 99 33
20 29 41
79 76 63
75 65 48
33 25 46
73 86 87
57 96 81
3 10 7
13 85 46
28 14 89
21 49 22
11 91 70
67 65 20
4 83 4
14 57 43
28 81 88
14 50 63
4 65 40
78 64 98
23 91 84
98 53 89
16 94 95
57 30 79
36 54 31
9 18 65
6 29 15
78 89 46
16 99 87
80 78 41
97 46 3
66 45 9
50 3 12
57 32 66
80 71 80
22 12 54
54 79 12
14 11 60
68 86 30
1 49 19
58 39 22
84 32 48
41 98 37
89 59 62
97 40 9
48 92 65
98 46 60
22 78 50
40 62 7
63 52 74
66 23 37
73 83 51
71 56 28
40 33 88
33 92 41
53 11 43
3 3 60
50 85 88
53 9 80
78 4 78
28 15 52
40 35 10
8 18 48
58 33 35
1 100 58
14 35 88
31 28 75
39 76 42
42 2 100
9 43 87
51 61 93
81 9 26
69 91 93
82 59 79
34 32 68
62 98 64
9 12 100
91 32 9
35 57 88
13 1 65
88 47 83
64 9 45
77 16 75
14 75 3
18 4 49
15 31 93
4 67 96
18 41 45
51 35 56
83 51 49
33 98 65
5 57 79
89 3 12
61 13 94
76 33 12
51 13 20
20 8 48
95 63 82
28 89 73
30 82 94
3 74 4
72 95 80
50 43 5
45 79 93
80 6 88
88 65 34
41 20 50
23 34 49
96 48 49
25 88 96
68 69 5
41 94 42
95 93 16
8 78 92
91 85 59
13 27 57
79 69 88
46 37 78
81 91 30
85 96 46
57 96 89
23 77 63
32 20 45
20 26 9
17 84 58
83 73 86
13 62 87
28 45 90
39 83 37
6 80 13
39 84 81
77 8 41
89 80 78
53 43 25
41 20 66
18 26 94
64 44 17
100 15 78
49 88 3
65 7 58
89 7 53
68 22 74
36 72 59
52 5 24
6 100 72
6 43 14
96 63 37
26 33 53
54 19 94
79 73 62
85 95 39
10 27 67
75 66 76
49 75 5
48 31 43
39 9 18
40 1 50
57 48 98
3 10 35
47 56 17
72 27 75
15 8 29
50 49 65
25 91 93
80 31 79
56 55 70
14 15 90
32 89 21
28 93 87
14 94 20
8 13 18
30 59 16
27 70 17
14 37 95
11 88 89
75 91 33
55 78 13
59 52 41
27 3 87
22 79 69
77 44 11
34 54 46
4 88 57
41 15 1
16 49 92
23 22 95
98 79 17
97 99 3
