6
-11.0 83.0 84.5 -15.0
-7.5 88.5 108.5 15.5
57.5 15.5 54.5 129.5
-1.0 69.5 64.5 34.0
14.0 109.0 63.0 69.5
68.0 62.5 76.0 117.5
37
36.0 107.0
27.0 121.0
37.0 121.0
45.5 115.0
51.5 105.0
61.0 110.0
68.0 104.5
57.0 99.5
48.5 96.5
41.5 95.0
67.0 82.0
64.0 79.0
53.5 79.0
51.5 89.5
44.5 85.0
61.0 88.0
70.5 100.5
57.5 85.5
65.5 86.0
70.5 89.0
64.5 94.5
55.5 118.0
55.0 114.0
60.0 117.5
60.0 105.0
28.5 104.0
31.5 97.5
50.5 129.5
41.0 108.0
62.5 98.0
59.0 78.0
68.0 96.5
48.5 82.5
52.0 82.0
63.0 101.5
67.5 90.0
45.0 104.0
