1
10 10 3
10 10 3
100
2732 2542 5
5468 5619 17
12483 12033 57
7408 7330 74
720 796 79
9252 9168 5
12383 12244 80
10571 10334 81
1906 2045 9
1705 1778 74
4896 5048 12
655 589 33
12067 11637 19
4496 4725 72
12790 12372 21
12918 12529 41
4798 4963 60
13233 12796 29
12706 12596 80
10343 10098 42
3952 4088 42
13012 12813 26
4341 4513 34
8652 8545 53
3417 3690 71
11133 10949 15
2469 2282 18
7734 7673 16
909 919 57
8874 8775 83
5549 5700 9
8507 8424 76
4536 4786 4
2664 2485 74
9182 9064 23
12742 12327 3
1880 2018 79
1413 1258 58
9555 9460 27
11203 10956 68
6765 6637 56
12526 12375 53
6112 6003 35
6792 7023 64
2120 2268 75
9185 9096 28
11749 11638 3
5127 4977 10
11682 11389 75
1987 1788 58
2292 2483 70
177 249 32
7012 7220 84
1495 1586 82
2684 2878 46
12207 12002 6
9732 9651 39
5759 5881 24
1600 1500 49
10737 10560 80
6658 6824 34
7302 7425 71
12359 11885 60
7405 7482 21
7993 8027 47
3096 3215 61
9456 9356 83
955 859 55
5556 5732 2
2360 2174 33
11297 11132 53
327 416 74
6827 6734 27
1816 1653 45
9438 9324 41
9118 9034 4
11043 10849 60
3390 3283 19
3205 3429 1
12138 11982 56
7878 7932 9
11439 11216 38
2554 2735 78
5800 5662 51
3640 3830 1
12954 12761 35
4335 4194 69
7079 7257 7
13060 12625 31
322 294 79
5485 5291 22
6638 6503 32
785 696 43
3237 3478 7
7622 7601 17
1161 1271 55
10136 9989 43
9822 9747 33
10494 10345 82
5051 4906 64
2386 2576 6
1298 1387 29
11961 11595 12
12173 11737 22
8479 8518 54
1686 1561 21
11026 10810 46
3703 3531 22
3792 3933 45
11719 11558 3
6528 6429 20
7195 7126 84
5073 5235 76
5375 5219 83
8703 8623 45
13096 12706 15
4777 4579 56
4195 4368 20
10646 10384 19
10352 10141 4
140 136 38
4585 4433 37
1034 1110 20
2231 2057 60
523 457 81
3562 3820 34
1217 1090 18
6537 6708 59
5645 5555 19
546 622 68
5080 4953 3
5590 5442 42
2088 1911 6
2895 2758 70
4626 4834 12
3953 3791 30
3196 3363 44
11641 11376 61
1104 990 47
6399 6508 77
3002 2842 36
7591 7659 77
7020 6903 76
11380 11126 72
2053 1845 27
8541 8533 3
5657 5832 12
2849 3006 57
11513 11230 36
7820 7880 73
8284 8205 74
10233 10056 17
10897 10661 37
8125 8166 31
3579 3484 66
5996 6066 80
4116 4276 12
6475 6334 50
9353 9173 52
9785 9652 79
4143 4019 43
8922 8777 72
6294 6204 1
1464 1381 21
12814 12689 27
10185 9991 76
10800 10518 60
12693 12255 72
3316 3176 46
2911 3070 25
4897 4729 44
6110 6210 38
10906 10681 45
10317 10133 3
11859 11529 58
9610 9549 73
10015 9871 56
4452 4322 47
4027 3903 27
11663 11475 10
6226 6149 56
3186 3016 59
7536 7497 63
6419 6530 3
9625 9485 2
6015 5852 80
7858 7812 53
9959 9771 54
103 113 47
9057 8964 66
8303 8370 81
3819 3723 55
8068 7997 67
6178 6275 4
9111 8944 72
4047 4205 46
11952 11806 82
5374 5575 39
989 1028 27
5247 5421 65
100
1556 1325 1
2442 2476 16
1780 1813 3
2644 2721 13
234 190 14
3499 3249 3
2430 2230 13
1138 1119 1
864 864 17
2268 2082 20
666 564 22
1821 1598 22
1425 1219 4
536 554 18
3100 2853 9
1896 1929 9
2140 2193 9
1397 1206 9
2389 2442 10
91 87 7
843 747 17
2672 2460 9
1987 2047 12
937 946 20
584 610 19
2789 2866 10
601 510 21
308 334 11
2388 2195 11
3149 3265 23
1451 1476 11
193 155 14
526 442 16
897 788 16
866 870 1
3338 3065 19
1207 1205 11
3024 3122 20
3074 3172 21
1670 1720 2
373 307 5
2272 2331 12
372 397 21
2505 2310 3
56 63 22
1537 1318 12
3203 2945 23
1902 1676 6
1284 1114 2
2476 2514 17
2772 2540 13
3356 3488 22
3612 3355 5
979 988 11
1359 1354 21
69 71 1
2888 2646 6
1505 1278 9
2614 2677 21
1469 1258 15
1016 886 17
2815 2583 21
3148 2887 3
3560 3290 20
73 61 11
148 107 2
1711 1745 12
173 184 14
2533 2337 3
2861 2626 2
1264 1104 17
1862 1905 20
1077 946 23
2489 2544 6
1939 1977 10
2829 2924 2
718 724 18
200 215 13
1252 1247 18
748 754 12
1354 1168 14
1117 983 9
1654 1445 18
2064 2124 17
962 845 6
1877 1643 7
3387 3117 17
3294 3431 21
3101 3200 4
2169 2215 10
1384 1375 7
2508 2576 4
393 417 2
721 633 3
1815 1844 12
1371 1188 1
3382 3520 10
1603 1399 15
2247 2294 19
2805 2883 1
431 451 12
3305 3440 1
753 657 8
1394 1397 1
2345 2170 7
2032 1833 7
708 613 19
1424 1433 7
2562 2353 5
1565 1348 2
1319 1134 7
3081 2824 22
2940 2697 13
1998 1789 19
3397 3544 3
158 120 2
2316 2148 22
271 290 11
3191 3327 20
129 98 17
2129 1937 17
1844 1614 8
2642 2431 1
3245 3371 17
2217 2021 19
2766 2826 7
1409 1415 3
666 669 19
2626 2426 10
3260 2997 21
2845 2952 8
407 343 7
2204 2253 17
2483 2288 22
818 819 3
1124 1110 12
3125 2878 5
2065 1884 16
2897 2662 2
1773 1795 23
1078 1078 11
471 384 6
2497 2551 3
2972 3060 7
484 499 19
1532 1559 8
2854 2618 16
135 151 22
2936 3032 13
2888 2986 15
610 630 9
1950 1729 23
1698 1482 14
881 899 4
2725 2505 17
1727 1515 8
1310 1303 3
2598 2395 18
3477 3228 17
938 818 14
1166 1165 14
1574 1599 17
1957 2002 9
454 371 13
299 247 23
1764 1552 9
1656 1697 10
806 797 21
3285 3010 2
487 404 7
2170 1971 13
2013 2073 8
1283 1279 8
2357 2403 13
228 249 10
2704 2762 20
3594 3323 14
1501 1538 21
1213 1056 22
2739 2810 15
2566 2621 18
351 297 22
2090 1903 3
2327 2374 12
1035 1039 8
1152 1004 9
2016 1797 1
3429 3175 18
3030 2776 13
1009 1012 5
2822 2916 8
2284 2345 6
3658 3402 18
2117 2167 19
2984 2744 15
545 464 4
32 27 12
805 699 19
1906 1935 3
1621 1656 20
100
6877 6904 81
10284 10066 73
3866 3894 78
9619 9352 37
11949 12108 58
4233 4214 75
9905 10014 96
13213 13477 62
11249 10981 28
11394 11585 2
8340 8469 38
7348 7319 68
5209 5317 33
9387 9074 12
720 865 61
12314 12493 3
5996 6036 11
7623 7559 94
8741 8770 44
4264 4305 89
9011 9013 58
6627 6676 34
10890 10607 56
2784 2622 87
790 655 69
567 686 21
11898 11685 95
1125 1241 53
8158 7982 8
7821 7714 73
9808 9519 57
12373 12582 14
2585 2422 69
2588 2784 59
6106 6081 44
12049 11857 60
1469 1391 19
