100000
-250936 70383
-753934 -398649
806942 -561950
866000 815062
-892185 168777
-227199 -655029
709794 -972394
64810 -102063
689231 663525
-571427 781156
741386 907304
-350245 10755
-239885 668692
-367278 -393114
693620 -298771
-668117 274447
-619379 610555
-311592 511116
543431 -36663
481870 417244
779829 849003
950810 -441242
487968 -648189
329766 110080
274599 -621728
813424 -369598
-818485 -440606
168631 206553
-187010 -686989
915270 801456
-611452 -938209
198783 370539
659594 349827
794115 73962
-233788 515368
-387886 583381
-241880 679514
205391 -402941
934507 -333312
495429 -95574
-445112 346433
-282942 -789898
-402897 -676013
913539 250620
98911 407116
-66381 -866445
-991777 -787458
863022 -769466
-493367 -69310
511101 853677
421993 668291
-656763 50569
-288159 -628852
195859 -468016
-79517 -708156
82385 -371405
35276 465576
362857 -486910
-342110 -899601
-87277 746933
329542 -881496
-807640 -982313
-519002 -737971
528006 -941154
-333384 -517720
-645804 330887
-167580 609334
605546 -967054
-122218 313628
360517 -439304
-673535 -571635
-46567 -927592
-238541 382030
552396 634391
714371 -412924
611063 223783
997366 -473422
436284 828833
-371525 441315
-335561 -716732
875723 725032
251669 -783403
-412791 -733295
607762 703933
-814796 294298
903877 965252
909526 643416
911738 658235
833903 692977
-162507 467837
-399413 -560514
-520642 -629952
-826500 724861
-807260 -639356
873829 845589
-160016 779415
-624119 14418
-87101 329853
381159 -299063
-879422 -647794
-646655 -822236
-333218 184063
-34400 775931
-197560 683212
-610957 775278
-473746 545054
897891 -131987
833687 -441827
-919730 -117919
-154750 634603
-798392 -825338
293725 777589
-153914 -154735
-662064 -855787
255218 661114
128374 953492
-83144 757303
834033 222531
506934 -117814
-40448 71324
-449901 360401
-456940 -660676
178577 364868
553326 -956675
87967 -77139
-256921 -538571
-732677 809621
304751 335252
-423911 376378
28075 633480
814366 -903196
-770656 -823602
-551784 94083
-322847 441813
-740117 828029
-405576 468863
-860525 543876
286055 -876743
283824 96375
569980 500168
382725 624378
-824219 -11795
780281 -280576
45605 88546
15760 -500046
321585 239380
733197 -811392
89283 853535
635547 312477
892562 185375
696312 469266
788173 155511
-478844 -465255
841223 207720
605507 -474453
944558 -466584
16097 322446
-683356 70078
820891 -535247
-58932 634371
747743 -421129
-121584 -687098
-200240 -204040
-246684 -708820
553776 -849063
-34504 492747
-915269 -866969
510531 -499167
-239409 738210
-287968 443537
513083 881987
209130 358952
-717021 633697
209186 -263766
-739287 400346
-630248 -27155
790676 917652
-97055 -324464
479934 -803767
385610 707256
-769621 81117
508703 -773831
396326 -344047
-998258 -508485
-260605 -532948
-173315 457524
45436 -2821
-488881 -81102
-577318 -562995
258078 147303
-549171 542079
-827177 -140414
776685 -8953
-147929 -613901
-239879 -23493
56738 -192919
-80874 -810922
-174802 -840832
-896077 -930186
621025 -130825
-655118 687102
518033 -747030
-132170 -537542
-445661 -29079
-350767 -191430
-877988 -585413
-708526 -681614
-474298 17443
-43038 -407509
-560924 924416
29569 449446
285211 431170
399343 409585
336519 -469976
-137433 -662849
-602148 569833
540904 102681
888910 44456
-667303 539001
920452 -170100
953659 896188
-314504 96773
-808350 -772998
-989800 451174
565415 -619523
21967 750968
422025 309996
993423 -179589
474919 884522
-25831 298952
-650893 -412163
-595561 356399
379794 598578
-486958 -71360
-547770 599552
934681 812015
870440 526756
-974240 144620
49277 777741
499033 508719
760552 910303
-271336 -425675
406112 -687834
567767 236507
587025 888869
-734477 771143
-684385 692710
803512 512873
170440 -4680
701680 -214010
750554 -337444
-774882 462207
110409 -634464
721804 241285
636357 894206
105928 -527589
-611294 -9783
-145336 598247
734974 -333823
20389 209689
147134 332285
-155312 -694214
-191465 -103431
491835 -550501
962523 341530
45484 24613
744700 -470949
334194 -744582
-706856 -171649
478559 -99211
-33018 935657
759146 -359966
-151845 149015
-579651 227777
561541 136232
431197 -364761
96683 -524754
126497 473196
-152320 -728200
66877 239103
449784 464124
-332095 -268620
-71843 -209506
-378546 566971
-54825 997681
-61508 903123
-906914 -73814
439880 -23076
989573 448217
-675244 -728153
-346146 433850
-215232 -301299
606013 -499480
-414009 829827
822051 -371550
604647 -297715
-450814 960975
-262713 -318360
-525138 71689
696260 464983
576670 174826
232787 828431
115477 58971
-307110 943769
-872514 -206035
264351 690200
-181682 -9466
-976363 973531
878646 82833
676298 504844
-418447 -143117
-127721 934582
-239377 102443
-737503 688183
117372 150158
496284 -188271
-744995 -707286
807369 -627858
-678465 -411346
182324 -546225
-693957 129267
144306 -897246
613100 616985
-765435 426091
707560 -918844
539839 -64341
925968 328437
-806231 688134
-833149 -799562
-49233 9832
-869461 604559
-17468 -322822
348674 142310
523264 -521938
477660 -993101
966777 810720
-977512 -676833
108474 -462661
-659775 -395763
167974 -490545
-207012 -39582
832006 -115971
202409 279348
-350810 -996626
-829114 -41443
-489338 -165366
-597208 -543585
-151627 19587
980012 814899
-613418 -66847
287718 868944
493692 -662916
615902 -307912
859249 136643
-726593 -202090
888893 260791
-553839 201089
-812200 464712
-691345 -165359
-204526 -968125
807341 189249
-991812 -663876
651396 376037
614963 -304591
-928805 998027
404714 -301304
-786224 681850
832662 342414
253558 -596368
-442499 618770
-758353 15812
140333 -552817
351475 -592513
-425929 -409881
-554600 -360483
-235359 -681389
-665725 -489250
-805910 395296
427732 29837
391422 929499
870939 743658
715501 -399131
-144042 97443
883360 141571
925320 185243
-246722 895842
668674 244859
-822921 199948
-343102 -648923
-481200 733837
-183208 -233049
289537 -402574
-26009 -682982
610606 -735773
949399 859163
292988 -628611
-513146 -681310
727324 -371592
-135839 -339826
