100000 100000 84172 80601 2668
36655 1219
36655 24503
1219 56532
56532 81263
81263 83321
83321 43698
43698 52941
52941 28657
28657 99860
99860 51886
51886 63873
63873 52582
52582 82039
82039 58808
58808 5066
5066 90583
90583 74180
74180 52888
52888 15055
15055 90636
90636 71826
71826 28952
28952 90770
90770 3137
3137 23416
23416 44527
44527 35102
35102 25000
25000 42839
42839 70443
70443 83582
83582 96836
96836 21649
21649 4600
4600 77260
77260 31030
31030 59859
59859 12002
12002 88816
88816 3927
3927 938
938 3490
3490 81816
81816 32739
32739 16772
16772 58603
58603 92646
92646 45527
45527 88378
88378 27287
27287 91091
91091 54367
54367 46236
46236 1289
1289 8911
8911 51860
51860 73818
73818 97175
97175 19498
19498 49611
49611 60175
60175 64628
64628 60729
60729 44361
44361 77215
77215 26084
26084 52644
52644 27215
27215 8525
8525 76220
76220 4413
4413 7407
7407 23610
23610 88341
88341 13813
13813 78691
78691 16052
16052 60629
60629 55302
55302 77410
77410 97807
97807 1137
1137 92360
92360 12458
12458 81316
81316 91464
91464 85806
85806 34588
34588 28650
28650 98161
98161 17479
17479 84420
84420 94212
94212 76504
76504 93709
93709 16444
16444 71221
71221 33427
33427 99332
99332 50632
50632 71241
71241 54163
54163 29133
29133 86547
86547 5738
5738 92248
92248 29830
29830 63098
63098 36283
36283 73050
73050 7221
7221 61811
61811 86386
86386 45325
45325 24089
24089 83716
83716 82035
82035 11356
11356 86919
86919 75067
75067 76487
76487 27180
27180 29984
29984 76236
76236 18767
18767 30469
30469 16986
16986 95949
95949 72896
72896 99861
99861 2348
2348 53654
53654 82508
82508 28377
28377 36771
36771 61538
61538 66352
66352 76356
76356 9798
9798 37940
37940 86732
86732 59867
59867 78385
78385 79147
79147 65824
65824 23612
23612 78182
78182 23538
23538 64019
64019 50215
50215 15074
15074 30672
30672 78837
78837 21616
21616 93858
93858 41795
41795 35378
35378 88670
88670 70965
70965 60254
60254 95007
95007 35409
35409 22179
22179 93976
93976 59194
59194 77997
77997 41334
41334 61738
61738 59733
59733 77827
77827 52261
52261 93821
93821 69512
69512 20413
20413 28264
28264 9232
9232 98946
98946 21547
21547 24011
24011 49316
49316 97827
97827 27793
27793 25799
25799 32131
32131 29412
29412 35286
