100000
371615 -456029
-351180 -709977
499403 556567
80573 727398
-387236 -127496
-282593 -774403
378917 293026
410766 162472
-563271 2638
645129 606787
-100290 160717
659310 -273135
-989722 -571920
-527533 162472
632236 518981
263003 26959
446538 -99821
706121 969077
168282 795226
623714 -961972
406466 -411817
-750196 610607
-518404 -523241
-237507 -721777
634266 -878891
-706822 -451913
-124641 727398
-957386 -799799
661331 823796
232240 -310315
-764584 843819
-569846 680320
-354636 -99821
357210 -127496
102142 -942512
-708231 -273135
459185 -578342
587880 843819
-886331 594711
-531418 556567
-383879 949067
-493828 843819
384166 353884
342229 -802465
126680 941768
-352129 795226
709744 984290
-651010 2638
-932825 -315828
41999 594711
-272936 63253
37506 -774403
274781 -709977
-564052 831696
-155802 941768
-533156 -942512
-583733 -127496
-19601 -941571
693102 -99821
-402325 631131
-504538 -99821
424484 40009
-185607 -896519
-677894 404970
931185 -93953
615394 691633
-569940 556567
-177262 -896519
548816 -315828
-208000 675410
653330 -571920
135389 969077
12360 727398
-634193 353884
-708398 -878891
475412 353344
-306150 -594985
917328 -391036
540417 756302
-600816 610607
232825 831696
621690 -583907
986287 -168880
199769 -99821
-174038 -381664
984000 -799799
-104645 -709977
988566 -508598
464082 40009
369130 1215
97740 126217
740889 -391036
-658712 -961972
-632586 -941571
-663076 874022
82029 587219
383602 -524767
-307476 -508598
891284 -571920
650181 222322
-63784 63253
-69711 160717
-298787 -578342
-764438 39891
-881735 592643
-524871 -458549
521577 612964
576692 -526744
-670991 941768
-746118 -127496
-594687 226632
715567 -941571
-947832 831696
-299093 594711
-466785 984290
369112 -720666
418679 532585
-737093 160717
823331 -391036
183410 823796
230418 -721777
51222 -533772
712453 -227124
-451604 -39014
443022 -896519
-561266 -709977
645915 -273135
-45976 353344
672180 675410
143569 -458549
-934707 -451913
789163 843819
-997386 969077
-197212 -571920
-165617 -315828
-417829 26959
-598414 358761
95001 353884
-684443 293026
-159935 795226
-796341 -99821
862515 -548004
199390 675410
-133190 675410
-895245 -99821
961920 -961972
-412666 691633
-59326 293026
-933090 430498
696126 606787
59461 -411817
-283510 -720666
-768413 -99821
43078 63253
-524045 941768
446861 610607
-393103 -774403
723420 -878891
-738220 874022
874047 -451913
313701 -227124
-250263 610607
-514650 -391036
220449 -720666
-409329 823796
428104 -721777
-234384 -371532
-483003 -988851
-789818 -548004
31847 222322
97140 63253
315872 126217
-273916 -152656
787903 -708549
-680865 -526744
267944 680320
69958 804274
-313250 949067
152329 -571920
151102 -152656
405450 823796
-537258 -168880
5872 -880550
-182314 -799799
974000 -458549
-596518 969077
-850811 126217
276131 851118
-379101 -39014
834155 1215
105545 984290
51481 941768
-630855 -39014
-473233 984290
597577 353884
473277 518981
300067 291154
423994 851118
-684295 -578342
-750732 -99821
-115522 592643
-859548 612964
